timestamp,found_marker_id,found_marker_index,found_marker_data,marker1_data,marker2_data,marker3_data,marker4_data,marker5_data
1687838946.2888615,668,2,"(92.45925903320312, 62.116939544677734, 494.53631591796875)","(0, 0, 0)","(0, 0, 0)","(92.45925903320312, 62.116939544677734, 494.53631591796875)","(0, 0, 0)","(0, 0, 0)"
1687838946.297055,668,2,"(94.08708953857422, 61.768394470214844, 495.45025634765625)","(0, 0, 0)","(0, 0, 0)","(94.08708953857422, 61.768394470214844, 495.45025634765625)","(0, 0, 0)","(0, 0, 0)"
1687838946.3054707,668,2,"(95.63495635986328, 61.542964935302734, 496.4604797363281)","(0, 0, 0)","(0, 0, 0)","(95.63495635986328, 61.542964935302734, 496.4604797363281)","(0, 0, 0)","(0, 0, 0)"
1687838946.314155,668,2,"(97.06504821777344, 61.42168426513672, 497.5437927246094)","(0, 0, 0)","(0, 0, 0)","(97.06504821777344, 61.42168426513672, 497.5437927246094)","(0, 0, 0)","(0, 0, 0)"
1687838946.322163,668,2,"(98.36026763916016, 61.3865852355957, 498.6750183105469)","(0, 0, 0)","(0, 0, 0)","(98.36026763916016, 61.3865852355957, 498.6750183105469)","(0, 0, 0)","(0, 0, 0)"
1687838946.330448,668,2,"(99.53382873535156, 61.417877197265625, 499.837646484375)","(0, 0, 0)","(0, 0, 0)","(99.53382873535156, 61.417877197265625, 499.837646484375)","(0, 0, 0)","(0, 0, 0)"
1687838946.338699,668,2,"(100.60366821289062, 61.51194763183594, 501.0301513671875)","(0, 0, 0)","(0, 0, 0)","(100.60366821289062, 61.51194763183594, 501.0301513671875)","(0, 0, 0)","(0, 0, 0)"
1687838946.347326,668,2,"(101.59384155273438, 61.68084716796875, 502.24072265625)","(0, 0, 0)","(0, 0, 0)","(101.59384155273438, 61.68084716796875, 502.24072265625)","(0, 0, 0)","(0, 0, 0)"
1687838946.3555646,668,2,"(102.5020980834961, 61.926090240478516, 503.48760986328125)","(0, 0, 0)","(0, 0, 0)","(102.5020980834961, 61.926090240478516, 503.48760986328125)","(0, 0, 0)","(0, 0, 0)"
1687838946.3641996,668,2,"(103.32679748535156, 62.22866439819336, 504.7451477050781)","(0, 0, 0)","(0, 0, 0)","(103.32679748535156, 62.22866439819336, 504.7451477050781)","(0, 0, 0)","(0, 0, 0)"
1687838946.3720863,668,2,"(104.06299591064453, 62.59001159667969, 506.0247802734375)","(0, 0, 0)","(0, 0, 0)","(104.06299591064453, 62.59001159667969, 506.0247802734375)","(0, 0, 0)","(0, 0, 0)"
1687838946.3804607,668,2,"(104.715087890625, 63.02062225341797, 507.3251037597656)","(0, 0, 0)","(0, 0, 0)","(104.715087890625, 63.02062225341797, 507.3251037597656)","(0, 0, 0)","(0, 0, 0)"
1687838946.3884985,668,2,"(105.27689361572266, 63.520668029785156, 508.67230224609375)","(0, 0, 0)","(0, 0, 0)","(105.27689361572266, 63.520668029785156, 508.67230224609375)","(0, 0, 0)","(0, 0, 0)"
1687838946.3973348,668,2,"(105.75489807128906, 64.06824493408203, 510.04632568359375)","(0, 0, 0)","(0, 0, 0)","(105.75489807128906, 64.06824493408203, 510.04632568359375)","(0, 0, 0)","(0, 0, 0)"
1687838946.4059072,668,2,"(106.1504898071289, 64.65603637695312, 511.49310302734375)","(0, 0, 0)","(0, 0, 0)","(106.1504898071289, 64.65603637695312, 511.49310302734375)","(0, 0, 0)","(0, 0, 0)"
1687838946.413765,668,2,"(106.47518920898438, 65.28954315185547, 513.0197143554688)","(0, 0, 0)","(0, 0, 0)","(106.47518920898438, 65.28954315185547, 513.0197143554688)","(0, 0, 0)","(0, 0, 0)"
1687838946.421783,668,2,"(106.72588348388672, 65.98583221435547, 514.6358642578125)","(0, 0, 0)","(0, 0, 0)","(106.72588348388672, 65.98583221435547, 514.6358642578125)","(0, 0, 0)","(0, 0, 0)"
1687838946.430784,668,2,"(106.90162658691406, 66.73271942138672, 516.3282470703125)","(0, 0, 0)","(0, 0, 0)","(106.90162658691406, 66.73271942138672, 516.3282470703125)","(0, 0, 0)","(0, 0, 0)"
1687838946.4387393,668,2,"(106.98046112060547, 67.525390625, 518.084228515625)","(0, 0, 0)","(0, 0, 0)","(106.98046112060547, 67.525390625, 518.084228515625)","(0, 0, 0)","(0, 0, 0)"
1687838946.4473224,668,2,"(106.9791259765625, 68.33707427978516, 519.8684692382812)","(0, 0, 0)","(0, 0, 0)","(106.9791259765625, 68.33707427978516, 519.8684692382812)","(0, 0, 0)","(0, 0, 0)"
1687838946.4551244,668,2,"(106.90397644042969, 69.11820220947266, 521.65576171875)","(0, 0, 0)","(0, 0, 0)","(106.90397644042969, 69.11820220947266, 521.65576171875)","(0, 0, 0)","(0, 0, 0)"
1687838946.4639795,668,2,"(106.77493286132812, 69.8105239868164, 523.428466796875)","(0, 0, 0)","(0, 0, 0)","(106.77493286132812, 69.8105239868164, 523.428466796875)","(0, 0, 0)","(0, 0, 0)"
1687838946.4722662,669,0,"(106.7258529663086, 70.21257781982422, 524.8325805664062)","(106.7258529663086, 70.21257781982422, 524.8325805664062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.4804876,669,0,"(106.56156921386719, 70.67533111572266, 526.4381103515625)","(106.56156921386719, 70.67533111572266, 526.4381103515625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.4884615,669,0,"(106.4140396118164, 71.04421997070312, 527.9728393554688)","(106.4140396118164, 71.04421997070312, 527.9728393554688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.4972322,669,0,"(106.28189086914062, 71.35272216796875, 529.4086303710938)","(106.28189086914062, 71.35272216796875, 529.4086303710938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.5051956,669,0,"(106.13263702392578, 71.62239074707031, 530.7783203125)","(106.13263702392578, 71.62239074707031, 530.7783203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.51369,669,0,"(105.96550750732422, 71.87801361083984, 532.0300903320312)","(105.96550750732422, 71.87801361083984, 532.0300903320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.5221348,669,0,"(105.76805877685547, 72.15277099609375, 533.1759033203125)","(105.76805877685547, 72.15277099609375, 533.1759033203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.5304198,669,0,"(105.51620483398438, 72.45613861083984, 534.2179565429688)","(105.51620483398438, 72.45613861083984, 534.2179565429688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.5385194,669,0,"(105.19364166259766, 72.78406524658203, 535.1448364257812)","(105.19364166259766, 72.78406524658203, 535.1448364257812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.5472853,669,0,"(104.78739166259766, 73.16356658935547, 535.9689331054688)","(104.78739166259766, 73.16356658935547, 535.9689331054688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.5556104,669,0,"(104.27935791015625, 73.62073516845703, 536.7225341796875)","(104.27935791015625, 73.62073516845703, 536.7225341796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.5644906,669,0,"(103.67716217041016, 74.17073822021484, 537.4036254882812)","(103.67716217041016, 74.17073822021484, 537.4036254882812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.5719805,669,0,"(102.98017120361328, 74.79032135009766, 538.0455932617188)","(102.98017120361328, 74.79032135009766, 538.0455932617188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.5805383,669,0,"(102.224609375, 75.43218994140625, 538.6735229492188)","(102.224609375, 75.43218994140625, 538.6735229492188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.5887933,669,0,"(101.44701385498047, 76.04014587402344, 539.2803344726562)","(101.44701385498047, 76.04014587402344, 539.2803344726562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.597554,669,0,"(100.70581817626953, 76.57718658447266, 539.804931640625)","(100.70581817626953, 76.57718658447266, 539.804931640625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.6057854,669,0,"(100.03202819824219, 77.0287094116211, 540.1981201171875)","(100.03202819824219, 77.0287094116211, 540.1981201171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.613736,669,0,"(99.43557739257812, 77.38961029052734, 540.475830078125)","(99.43557739257812, 77.38961029052734, 540.475830078125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.6219447,669,0,"(98.91285705566406, 77.6606216430664, 540.6626586914062)","(98.91285705566406, 77.6606216430664, 540.6626586914062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.6305687,669,0,"(98.45033264160156, 77.8819580078125, 540.7338256835938)","(98.45033264160156, 77.8819580078125, 540.7338256835938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.6385713,669,0,"(98.01947021484375, 78.06421661376953, 540.7442626953125)","(98.01947021484375, 78.06421661376953, 540.7442626953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.646973,669,0,"(97.59551239013672, 78.22990417480469, 540.7078857421875)","(97.59551239013672, 78.22990417480469, 540.7078857421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.6554146,669,0,"(97.16727447509766, 78.39373016357422, 540.6494140625)","(97.16727447509766, 78.39373016357422, 540.6494140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.6636903,669,0,"(96.73580169677734, 78.5838851928711, 540.5341186523438)","(96.73580169677734, 78.5838851928711, 540.5341186523438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.6719782,669,0,"(96.30047607421875, 78.8101577758789, 540.3406372070312)","(96.30047607421875, 78.8101577758789, 540.3406372070312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.6801434,669,0,"(95.88668060302734, 79.05308532714844, 540.0735473632812)","(95.88668060302734, 79.05308532714844, 540.0735473632812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.6884122,669,0,"(95.47760009765625, 79.31839752197266, 539.6748657226562)","(95.47760009765625, 79.31839752197266, 539.6748657226562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.6973388,669,0,"(95.02643585205078, 79.62720489501953, 539.14794921875)","(95.02643585205078, 79.62720489501953, 539.14794921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.7054148,669,0,"(94.49384307861328, 79.97772979736328, 538.4985961914062)","(94.49384307861328, 79.97772979736328, 538.4985961914062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.7138586,669,0,"(93.85247039794922, 80.39319610595703, 537.7474975585938)","(93.85247039794922, 80.39319610595703, 537.7474975585938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.7219017,669,0,"(93.08934783935547, 80.88134002685547, 536.9149169921875)","(93.08934783935547, 80.88134002685547, 536.9149169921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.7303638,669,0,"(92.23857116699219, 81.38795471191406, 536.0222778320312)","(92.23857116699219, 81.38795471191406, 536.0222778320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.738635,669,0,"(91.31846618652344, 81.9063720703125, 535.0526733398438)","(91.31846618652344, 81.9063720703125, 535.0526733398438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.747025,669,0,"(90.33208465576172, 82.39189910888672, 534.0619506835938)","(90.33208465576172, 82.39189910888672, 534.0619506835938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.7553625,669,0,"(89.23384857177734, 82.87371063232422, 532.9935302734375)","(89.23384857177734, 82.87371063232422, 532.9935302734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.7637918,669,0,"(87.99506378173828, 83.3601303100586, 531.84716796875)","(87.99506378173828, 83.3601303100586, 531.84716796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.772102,669,0,"(86.5982666015625, 83.86548614501953, 530.6224975585938)","(86.5982666015625, 83.86548614501953, 530.6224975585938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.7805264,669,0,"(85.04473114013672, 84.41703033447266, 529.2897338867188)","(85.04473114013672, 84.41703033447266, 529.2897338867188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.7886603,669,0,"(83.34297943115234, 84.98672485351562, 527.871337890625)","(83.34297943115234, 84.98672485351562, 527.871337890625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.797278,667,1,"(81.40522766113281, 85.67681884765625, 526.4408569335938)","(0, 0, 0)","(81.40522766113281, 85.67681884765625, 526.4408569335938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.8052437,667,1,"(79.5510025024414, 86.0838851928711, 524.8899536132812)","(0, 0, 0)","(79.5510025024414, 86.0838851928711, 524.8899536132812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.8140059,667,1,"(77.68013763427734, 86.34986114501953, 523.3046875)","(0, 0, 0)","(77.68013763427734, 86.34986114501953, 523.3046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.8219693,667,1,"(75.80204010009766, 86.48511505126953, 521.6976318359375)","(0, 0, 0)","(75.80204010009766, 86.48511505126953, 521.6976318359375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.8304524,667,1,"(73.98384857177734, 86.52864837646484, 520.1127319335938)","(0, 0, 0)","(73.98384857177734, 86.52864837646484, 520.1127319335938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.8385546,667,1,"(72.26297760009766, 86.49933624267578, 518.5188598632812)","(0, 0, 0)","(72.26297760009766, 86.49933624267578, 518.5188598632812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.847118,667,1,"(70.62303924560547, 86.38274383544922, 516.9112548828125)","(0, 0, 0)","(70.62303924560547, 86.38274383544922, 516.9112548828125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.8557084,667,1,"(69.0544662475586, 86.17523956298828, 515.2881469726562)","(0, 0, 0)","(69.0544662475586, 86.17523956298828, 515.2881469726562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.863784,667,1,"(67.57015228271484, 85.8781509399414, 513.6057739257812)","(0, 0, 0)","(67.57015228271484, 85.8781509399414, 513.6057739257812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.871923,667,1,"(66.18053436279297, 85.47542572021484, 511.817626953125)","(0, 0, 0)","(66.18053436279297, 85.47542572021484, 511.817626953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.8806078,667,1,"(64.9085693359375, 84.94683074951172, 509.89898681640625)","(0, 0, 0)","(64.9085693359375, 84.94683074951172, 509.89898681640625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.8887606,669,0,"(63.94827651977539, 84.14944458007812, 507.78643798828125)","(63.94827651977539, 84.14944458007812, 507.78643798828125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.897307,669,0,"(63.09619903564453, 83.33283996582031, 505.6034851074219)","(63.09619903564453, 83.33283996582031, 505.6034851074219)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.9054406,669,0,"(62.542293548583984, 82.37773132324219, 503.3096923828125)","(62.542293548583984, 82.37773132324219, 503.3096923828125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.9136024,669,0,"(62.326168060302734, 81.29421997070312, 501.0084228515625)","(62.326168060302734, 81.29421997070312, 501.0084228515625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.9221292,669,0,"(62.438446044921875, 80.1224365234375, 498.74322509765625)","(62.438446044921875, 80.1224365234375, 498.74322509765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.9306405,669,0,"(62.849708557128906, 78.8791275024414, 496.5558166503906)","(62.849708557128906, 78.8791275024414, 496.5558166503906)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.938581,669,0,"(63.498321533203125, 77.58333587646484, 494.51263427734375)","(63.498321533203125, 77.58333587646484, 494.51263427734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.9478073,669,0,"(64.38058471679688, 76.29273223876953, 492.7112731933594)","(64.38058471679688, 76.29273223876953, 492.7112731933594)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.9553995,669,0,"(65.49454498291016, 75.07928466796875, 491.1883544921875)","(65.49454498291016, 75.07928466796875, 491.1883544921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.9638474,669,0,"(66.80512237548828, 73.95402526855469, 489.9060363769531)","(66.80512237548828, 73.95402526855469, 489.9060363769531)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.971977,669,0,"(68.2835922241211, 72.91443634033203, 488.8461608886719)","(68.2835922241211, 72.91443634033203, 488.8461608886719)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.9805796,669,0,"(69.90591430664062, 71.95601654052734, 488.0301818847656)","(69.90591430664062, 71.95601654052734, 488.0301818847656)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838946.988842,668,2,"(71.65327453613281, 71.23675537109375, 487.4651794433594)","(0, 0, 0)","(0, 0, 0)","(71.65327453613281, 71.23675537109375, 487.4651794433594)","(0, 0, 0)","(0, 0, 0)"
1687838946.9969685,669,0,"(73.4072036743164, 70.18441009521484, 486.9178466796875)","(73.4072036743164, 70.18441009521484, 486.9178466796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838947.0051568,669,0,"(75.19745635986328, 69.32512664794922, 486.5358581542969)","(75.19745635986328, 69.32512664794922, 486.5358581542969)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838947.013832,669,0,"(76.99826049804688, 68.47261047363281, 486.2354431152344)","(76.99826049804688, 68.47261047363281, 486.2354431152344)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838947.0221152,669,0,"(78.80583190917969, 67.62195587158203, 485.9930114746094)","(78.80583190917969, 67.62195587158203, 485.9930114746094)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838947.0307324,668,2,"(80.6549072265625, 66.9977035522461, 485.9283142089844)","(0, 0, 0)","(0, 0, 0)","(80.6549072265625, 66.9977035522461, 485.9283142089844)","(0, 0, 0)","(0, 0, 0)"
1687838947.0384855,669,0,"(82.49910736083984, 66.02092742919922, 485.8260803222656)","(82.49910736083984, 66.02092742919922, 485.8260803222656)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838947.0476246,668,2,"(84.39634704589844, 65.52494812011719, 486.0029296875)","(0, 0, 0)","(0, 0, 0)","(84.39634704589844, 65.52494812011719, 486.0029296875)","(0, 0, 0)","(0, 0, 0)"
1687838947.055352,668,2,"(86.32521057128906, 64.90391540527344, 486.2502746582031)","(0, 0, 0)","(0, 0, 0)","(86.32521057128906, 64.90391540527344, 486.2502746582031)","(0, 0, 0)","(0, 0, 0)"
1687838947.063949,668,2,"(88.275390625, 64.38085174560547, 486.6875)","(0, 0, 0)","(0, 0, 0)","(88.275390625, 64.38085174560547, 486.6875)","(0, 0, 0)","(0, 0, 0)"
1687838947.0718627,668,2,"(90.21307373046875, 63.963401794433594, 487.31787109375)","(0, 0, 0)","(0, 0, 0)","(90.21307373046875, 63.963401794433594, 487.31787109375)","(0, 0, 0)","(0, 0, 0)"
1687838947.0805588,668,2,"(92.10175323486328, 63.634029388427734, 488.0911560058594)","(0, 0, 0)","(0, 0, 0)","(92.10175323486328, 63.634029388427734, 488.0911560058594)","(0, 0, 0)","(0, 0, 0)"
1687838947.0885682,668,2,"(93.90455627441406, 63.41828155517578, 489.0098876953125)","(0, 0, 0)","(0, 0, 0)","(93.90455627441406, 63.41828155517578, 489.0098876953125)","(0, 0, 0)","(0, 0, 0)"
1687838947.0973668,668,2,"(95.57585144042969, 63.30341339111328, 489.9960021972656)","(0, 0, 0)","(0, 0, 0)","(95.57585144042969, 63.30341339111328, 489.9960021972656)","(0, 0, 0)","(0, 0, 0)"
1687838947.1054296,668,2,"(97.10540008544922, 63.27484130859375, 491.048583984375)","(0, 0, 0)","(0, 0, 0)","(97.10540008544922, 63.27484130859375, 491.048583984375)","(0, 0, 0)","(0, 0, 0)"
1687838947.113846,668,2,"(98.50281524658203, 63.30620574951172, 492.1256103515625)","(0, 0, 0)","(0, 0, 0)","(98.50281524658203, 63.30620574951172, 492.1256103515625)","(0, 0, 0)","(0, 0, 0)"
1687838947.12211,668,2,"(99.78759765625, 63.3848991394043, 493.20611572265625)","(0, 0, 0)","(0, 0, 0)","(99.78759765625, 63.3848991394043, 493.20611572265625)","(0, 0, 0)","(0, 0, 0)"
1687838947.1304603,668,2,"(100.99418640136719, 63.497962951660156, 494.27496337890625)","(0, 0, 0)","(0, 0, 0)","(100.99418640136719, 63.497962951660156, 494.27496337890625)","(0, 0, 0)","(0, 0, 0)"
1687838947.1387036,668,2,"(102.16166687011719, 63.65277862548828, 495.34771728515625)","(0, 0, 0)","(0, 0, 0)","(102.16166687011719, 63.65277862548828, 495.34771728515625)","(0, 0, 0)","(0, 0, 0)"
1687838947.147837,668,2,"(103.28368377685547, 63.834259033203125, 496.4447021484375)","(0, 0, 0)","(0, 0, 0)","(103.28368377685547, 63.834259033203125, 496.4447021484375)","(0, 0, 0)","(0, 0, 0)"
1687838947.155317,668,2,"(104.37418365478516, 64.05662536621094, 497.6192626953125)","(0, 0, 0)","(0, 0, 0)","(104.37418365478516, 64.05662536621094, 497.6192626953125)","(0, 0, 0)","(0, 0, 0)"
1687838947.1636212,669,0,"(105.4311294555664, 64.09527587890625, 498.80792236328125)","(105.4311294555664, 64.09527587890625, 498.80792236328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838947.1721745,669,0,"(106.40782928466797, 64.38521575927734, 500.1618347167969)","(106.40782928466797, 64.38521575927734, 500.1618347167969)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838947.1803493,669,0,"(107.28083038330078, 64.68328857421875, 501.5744934082031)","(107.28083038330078, 64.68328857421875, 501.5744934082031)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838947.188815,669,0,"(108.036865234375, 65.00438690185547, 503.0334167480469)","(108.036865234375, 65.00438690185547, 503.0334167480469)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
