timestamp,found_marker_id,found_marker_index,found_marker_data,marker1_data,marker2_data,marker3_data,marker4_data,marker5_data
1687836259.6512144,667,3,"(-8.667251586914062, -34.62236404418945, 516.84130859375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-8.667251586914062, -34.62236404418945, 516.84130859375)","(0, 0, 0)"
1687836259.6595492,667,3,"(-8.564977645874023, -34.61861038208008, 516.800048828125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-8.564977645874023, -34.61861038208008, 516.800048828125)","(0, 0, 0)"
1687836259.6679661,667,3,"(-8.476858139038086, -34.61614227294922, 516.76025390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-8.476858139038086, -34.61614227294922, 516.76025390625)","(0, 0, 0)"
1687836259.675976,667,3,"(-8.373297691345215, -34.59056854248047, 516.7266235351562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-8.373297691345215, -34.59056854248047, 516.7266235351562)","(0, 0, 0)"
1687836259.684616,667,3,"(-8.242016792297363, -34.518001556396484, 516.69287109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-8.242016792297363, -34.518001556396484, 516.69287109375)","(0, 0, 0)"
1687836259.6931248,667,3,"(-8.09959602355957, -34.40415954589844, 516.6847534179688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-8.09959602355957, -34.40415954589844, 516.6847534179688)","(0, 0, 0)"
1687836259.7012184,667,3,"(-7.953042507171631, -34.25661849975586, 516.6998901367188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-7.953042507171631, -34.25661849975586, 516.6998901367188)","(0, 0, 0)"
1687836259.709648,667,3,"(-7.7994771003723145, -34.09930419921875, 516.7156372070312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-7.7994771003723145, -34.09930419921875, 516.7156372070312)","(0, 0, 0)"
1687836259.7178633,667,3,"(-7.623727321624756, -33.941009521484375, 516.72412109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-7.623727321624756, -33.941009521484375, 516.72412109375)","(0, 0, 0)"
1687836259.7260242,667,3,"(-7.4530463218688965, -33.796199798583984, 516.7531127929688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-7.4530463218688965, -33.796199798583984, 516.7531127929688)","(0, 0, 0)"
1687836259.7346494,667,3,"(-7.2908430099487305, -33.662872314453125, 516.7736206054688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-7.2908430099487305, -33.662872314453125, 516.7736206054688)","(0, 0, 0)"
1687836259.7428007,667,3,"(-7.143240928649902, -33.52912139892578, 516.7943115234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-7.143240928649902, -33.52912139892578, 516.7943115234375)","(0, 0, 0)"
1687836259.7510452,667,3,"(-7.0121331214904785, -33.41098403930664, 516.8280639648438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-7.0121331214904785, -33.41098403930664, 516.8280639648438)","(0, 0, 0)"
1687836259.7591949,667,3,"(-6.893874168395996, -33.30701446533203, 516.8717651367188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.893874168395996, -33.30701446533203, 516.8717651367188)","(0, 0, 0)"
1687836259.7676992,667,3,"(-6.774889945983887, -33.170440673828125, 516.933837890625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.774889945983887, -33.170440673828125, 516.933837890625)","(0, 0, 0)"
1687836259.7764223,667,3,"(-6.656057357788086, -32.9893798828125, 517.00732421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.656057357788086, -32.9893798828125, 517.00732421875)","(0, 0, 0)"
1687836259.7845962,667,3,"(-6.544405460357666, -32.7572135925293, 517.105224609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.544405460357666, -32.7572135925293, 517.105224609375)","(0, 0, 0)"
1687836259.7925642,667,3,"(-6.439394474029541, -32.468326568603516, 517.2237548828125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.439394474029541, -32.468326568603516, 517.2237548828125)","(0, 0, 0)"
1687836259.801248,667,3,"(-6.356067657470703, -32.13092041015625, 517.3306274414062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.356067657470703, -32.13092041015625, 517.3306274414062)","(0, 0, 0)"
1687836259.809326,667,3,"(-6.300789833068848, -31.756900787353516, 517.4446411132812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.300789833068848, -31.756900787353516, 517.4446411132812)","(0, 0, 0)"
1687836259.8178284,667,3,"(-6.268329620361328, -31.366161346435547, 517.5521850585938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.268329620361328, -31.366161346435547, 517.5521850585938)","(0, 0, 0)"
1687836259.826179,667,3,"(-6.248620510101318, -30.998292922973633, 517.6568603515625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.248620510101318, -30.998292922973633, 517.6568603515625)","(0, 0, 0)"
1687836259.8345027,667,3,"(-6.241654872894287, -30.646974563598633, 517.7584838867188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.241654872894287, -30.646974563598633, 517.7584838867188)","(0, 0, 0)"
1687836259.8429167,667,3,"(-6.252933025360107, -30.292526245117188, 517.8549194335938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.252933025360107, -30.292526245117188, 517.8549194335938)","(0, 0, 0)"
1687836259.851104,667,3,"(-6.259377956390381, -29.956098556518555, 517.9309692382812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.259377956390381, -29.956098556518555, 517.9309692382812)","(0, 0, 0)"
1687836259.8592455,667,3,"(-6.257307052612305, -29.64432144165039, 518.0097045898438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.257307052612305, -29.64432144165039, 518.0097045898438)","(0, 0, 0)"
1687836259.8679717,667,3,"(-6.255674362182617, -29.382102966308594, 518.067626953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.255674362182617, -29.382102966308594, 518.067626953125)","(0, 0, 0)"
1687836259.8765333,667,3,"(-6.264317035675049, -29.153539657592773, 518.10546875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.264317035675049, -29.153539657592773, 518.10546875)","(0, 0, 0)"
1687836259.8847306,667,3,"(-6.282899856567383, -28.94090461730957, 518.1140747070312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.282899856567383, -28.94090461730957, 518.1140747070312)","(0, 0, 0)"
1687836259.8928192,667,3,"(-6.305672645568848, -28.753238677978516, 518.1092529296875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.305672645568848, -28.753238677978516, 518.1092529296875)","(0, 0, 0)"
1687836259.9011605,667,3,"(-6.317820072174072, -28.553813934326172, 518.0828247070312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.317820072174072, -28.553813934326172, 518.0828247070312)","(0, 0, 0)"
1687836259.9092796,667,3,"(-6.324608325958252, -28.330249786376953, 518.0526733398438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.324608325958252, -28.330249786376953, 518.0526733398438)","(0, 0, 0)"
1687836259.9178493,667,3,"(-6.3350701332092285, -28.14590835571289, 518.0023803710938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.3350701332092285, -28.14590835571289, 518.0023803710938)","(0, 0, 0)"
1687836259.9262094,667,3,"(-6.337231636047363, -28.023164749145508, 517.937744140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.337231636047363, -28.023164749145508, 517.937744140625)","(0, 0, 0)"
1687836259.9345665,667,3,"(-6.336958885192871, -27.935420989990234, 517.8770751953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.336958885192871, -27.935420989990234, 517.8770751953125)","(0, 0, 0)"
1687836259.9428992,667,3,"(-6.33415412902832, -27.854442596435547, 517.8133544921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.33415412902832, -27.854442596435547, 517.8133544921875)","(0, 0, 0)"
1687836259.9509335,667,3,"(-6.329686164855957, -27.77043342590332, 517.7589721679688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.329686164855957, -27.77043342590332, 517.7589721679688)","(0, 0, 0)"
1687836259.9594152,667,3,"(-6.314405918121338, -27.694948196411133, 517.6997680664062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.314405918121338, -27.694948196411133, 517.6997680664062)","(0, 0, 0)"
1687836259.9682336,667,3,"(-6.259424686431885, -27.646923065185547, 517.656005859375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.259424686431885, -27.646923065185547, 517.656005859375)","(0, 0, 0)"
1687836259.976349,667,3,"(-6.164486408233643, -27.624876022338867, 517.6273803710938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.164486408233643, -27.624876022338867, 517.6273803710938)","(0, 0, 0)"
1687836259.9844706,667,3,"(-6.0469560623168945, -27.621442794799805, 517.6083374023438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-6.0469560623168945, -27.621442794799805, 517.6083374023438)","(0, 0, 0)"
1687836259.9930673,667,3,"(-5.929342746734619, -27.651716232299805, 517.5791625976562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-5.929342746734619, -27.651716232299805, 517.5791625976562)","(0, 0, 0)"
1687836260.0011892,667,3,"(-5.799394130706787, -27.717193603515625, 517.5347900390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-5.799394130706787, -27.717193603515625, 517.5347900390625)","(0, 0, 0)"
1687836260.009744,667,3,"(-5.658503532409668, -27.805408477783203, 517.4947509765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-5.658503532409668, -27.805408477783203, 517.4947509765625)","(0, 0, 0)"
1687836260.0180137,667,3,"(-5.490289211273193, -27.893722534179688, 517.459228515625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-5.490289211273193, -27.893722534179688, 517.459228515625)","(0, 0, 0)"
1687836260.0260296,667,3,"(-5.283715724945068, -27.977527618408203, 517.4326782226562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-5.283715724945068, -27.977527618408203, 517.4326782226562)","(0, 0, 0)"
1687836260.0344596,667,3,"(-5.045055866241455, -28.097702026367188, 517.4007568359375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-5.045055866241455, -28.097702026367188, 517.4007568359375)","(0, 0, 0)"
1687836260.0432663,667,3,"(-4.790694713592529, -28.268978118896484, 517.3631591796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-4.790694713592529, -28.268978118896484, 517.3631591796875)","(0, 0, 0)"
1687836260.0512242,667,3,"(-4.527403354644775, -28.503732681274414, 517.2656860351562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-4.527403354644775, -28.503732681274414, 517.2656860351562)","(0, 0, 0)"
1687836260.059652,667,3,"(-4.301028728485107, -28.777437210083008, 517.150634765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-4.301028728485107, -28.777437210083008, 517.150634765625)","(0, 0, 0)"
1687836260.0678253,667,3,"(-4.070216655731201, -29.055015563964844, 517.0222778320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-4.070216655731201, -29.055015563964844, 517.0222778320312)","(0, 0, 0)"
1687836260.0761673,667,3,"(-3.781721830368042, -29.331220626831055, 516.8840942382812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-3.781721830368042, -29.331220626831055, 516.8840942382812)","(0, 0, 0)"
1687836260.0845845,667,3,"(-3.4302000999450684, -29.615001678466797, 516.7633666992188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-3.4302000999450684, -29.615001678466797, 516.7633666992188)","(0, 0, 0)"
1687836260.0929065,667,3,"(-3.0257980823516846, -29.90386390686035, 516.6492309570312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-3.0257980823516846, -29.90386390686035, 516.6492309570312)","(0, 0, 0)"
1687836260.1013324,667,3,"(-2.578705310821533, -30.198923110961914, 516.5474853515625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-2.578705310821533, -30.198923110961914, 516.5474853515625)","(0, 0, 0)"
1687836260.1097085,667,3,"(-2.0997049808502197, -30.495378494262695, 516.4390869140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-2.0997049808502197, -30.495378494262695, 516.4390869140625)","(0, 0, 0)"
1687836260.1179757,667,3,"(-1.6054450273513794, -30.78648567199707, 516.3255615234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-1.6054450273513794, -30.78648567199707, 516.3255615234375)","(0, 0, 0)"
1687836260.126091,667,3,"(-1.099138617515564, -31.063533782958984, 516.2013549804688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-1.099138617515564, -31.063533782958984, 516.2013549804688)","(0, 0, 0)"
1687836260.1346395,667,3,"(-0.572737455368042, -31.318418502807617, 516.0794067382812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-0.572737455368042, -31.318418502807617, 516.0794067382812)","(0, 0, 0)"
1687836260.1429942,667,3,"(-0.028250545263290405, -31.557525634765625, 515.9591064453125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-0.028250545263290405, -31.557525634765625, 515.9591064453125)","(0, 0, 0)"
1687836260.151294,667,3,"(0.5250576734542847, -31.79766082763672, 515.841796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0.5250576734542847, -31.79766082763672, 515.841796875)","(0, 0, 0)"
1687836260.1594594,667,3,"(1.0829671621322632, -32.026588439941406, 515.722412109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(1.0829671621322632, -32.026588439941406, 515.722412109375)","(0, 0, 0)"
1687836260.168284,667,3,"(1.6312861442565918, -32.2076530456543, 515.6064453125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(1.6312861442565918, -32.2076530456543, 515.6064453125)","(0, 0, 0)"
1687836260.17632,667,3,"(2.170381546020508, -32.32068634033203, 515.4908447265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(2.170381546020508, -32.32068634033203, 515.4908447265625)","(0, 0, 0)"
1687836260.1848257,667,3,"(2.711212396621704, -32.38137435913086, 515.38720703125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(2.711212396621704, -32.38137435913086, 515.38720703125)","(0, 0, 0)"
1687836260.1933153,667,3,"(3.268819570541382, -32.39444351196289, 515.2943115234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(3.268819570541382, -32.39444351196289, 515.2943115234375)","(0, 0, 0)"
1687836260.2013578,667,3,"(3.8426976203918457, -32.35191345214844, 515.2344360351562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(3.8426976203918457, -32.35191345214844, 515.2344360351562)","(0, 0, 0)"
1687836260.2099056,667,3,"(4.434164524078369, -32.2431640625, 515.1820678710938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(4.434164524078369, -32.2431640625, 515.1820678710938)","(0, 0, 0)"
1687836260.218076,667,3,"(5.032740116119385, -32.08090591430664, 515.1511840820312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(5.032740116119385, -32.08090591430664, 515.1511840820312)","(0, 0, 0)"
1687836260.2264934,667,3,"(5.630286693572998, -31.884233474731445, 515.1312255859375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(5.630286693572998, -31.884233474731445, 515.1312255859375)","(0, 0, 0)"
1687836260.234797,667,3,"(6.225456714630127, -31.659889221191406, 515.1325073242188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(6.225456714630127, -31.659889221191406, 515.1325073242188)","(0, 0, 0)"
1687836260.2432168,667,3,"(6.810002326965332, -31.395771026611328, 515.1461181640625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(6.810002326965332, -31.395771026611328, 515.1461181640625)","(0, 0, 0)"
1687836260.251426,667,3,"(7.373480796813965, -31.0928955078125, 515.1784057617188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.373480796813965, -31.0928955078125, 515.1784057617188)","(0, 0, 0)"
1687836260.2596443,669,1,"(8.021258354187012, -30.70655632019043, 515.09912109375)","(0, 0, 0)","(8.021258354187012, -30.70655632019043, 515.09912109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.2678537,669,1,"(8.55890941619873, -30.31102752685547, 515.142822265625)","(0, 0, 0)","(8.55890941619873, -30.31102752685547, 515.142822265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.2763221,669,1,"(9.09699821472168, -29.884037017822266, 515.1849365234375)","(0, 0, 0)","(9.09699821472168, -29.884037017822266, 515.1849365234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.2846608,669,1,"(9.627115249633789, -29.440446853637695, 515.2525024414062)","(0, 0, 0)","(9.627115249633789, -29.440446853637695, 515.2525024414062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.2929482,669,1,"(10.145173072814941, -28.979135513305664, 515.3314819335938)","(0, 0, 0)","(10.145173072814941, -28.979135513305664, 515.3314819335938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.301999,669,1,"(10.649409294128418, -28.509014129638672, 515.4253540039062)","(0, 0, 0)","(10.649409294128418, -28.509014129638672, 515.4253540039062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.3097098,669,1,"(11.131519317626953, -28.034286499023438, 515.5366821289062)","(0, 0, 0)","(11.131519317626953, -28.034286499023438, 515.5366821289062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.3183415,669,1,"(11.60006046295166, -27.563735961914062, 515.646484375)","(0, 0, 0)","(11.60006046295166, -27.563735961914062, 515.646484375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.3264468,669,1,"(12.050268173217773, -27.093191146850586, 515.7470092773438)","(0, 0, 0)","(12.050268173217773, -27.093191146850586, 515.7470092773438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.3346903,669,1,"(12.479167938232422, -26.63671112060547, 515.8312377929688)","(0, 0, 0)","(12.479167938232422, -26.63671112060547, 515.8312377929688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.3430672,669,1,"(12.890792846679688, -26.201904296875, 515.9092407226562)","(0, 0, 0)","(12.890792846679688, -26.201904296875, 515.9092407226562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.3514447,669,1,"(13.275381088256836, -25.77918815612793, 515.9649047851562)","(0, 0, 0)","(13.275381088256836, -25.77918815612793, 515.9649047851562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.3594677,669,1,"(13.604094505310059, -25.369665145874023, 516.022216796875)","(0, 0, 0)","(13.604094505310059, -25.369665145874023, 516.022216796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.3680954,669,1,"(13.890706062316895, -24.99984359741211, 516.0420532226562)","(0, 0, 0)","(13.890706062316895, -24.99984359741211, 516.0420532226562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.3765082,669,1,"(14.142484664916992, -24.68419647216797, 516.0217895507812)","(0, 0, 0)","(14.142484664916992, -24.68419647216797, 516.0217895507812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.384392,669,1,"(14.354704856872559, -24.407115936279297, 515.9579467773438)","(0, 0, 0)","(14.354704856872559, -24.407115936279297, 515.9579467773438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.3932521,669,1,"(14.508624076843262, -24.160009384155273, 515.8492431640625)","(0, 0, 0)","(14.508624076843262, -24.160009384155273, 515.8492431640625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.4012363,669,1,"(14.591394424438477, -23.946578979492188, 515.7119750976562)","(0, 0, 0)","(14.591394424438477, -23.946578979492188, 515.7119750976562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.4097588,669,1,"(14.617246627807617, -23.777246475219727, 515.5360107421875)","(0, 0, 0)","(14.617246627807617, -23.777246475219727, 515.5360107421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.4179564,669,1,"(14.600555419921875, -23.642967224121094, 515.3714599609375)","(0, 0, 0)","(14.600555419921875, -23.642967224121094, 515.3714599609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.4265683,669,1,"(14.582186698913574, -23.55168914794922, 515.1917114257812)","(0, 0, 0)","(14.582186698913574, -23.55168914794922, 515.1917114257812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.4347336,669,1,"(14.56341552734375, -23.50336456298828, 515.0404663085938)","(0, 0, 0)","(14.56341552734375, -23.50336456298828, 515.0404663085938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.4429448,669,1,"(14.555760383605957, -23.488061904907227, 514.8921508789062)","(0, 0, 0)","(14.555760383605957, -23.488061904907227, 514.8921508789062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.4515202,669,1,"(14.550538063049316, -23.50802230834961, 514.744873046875)","(0, 0, 0)","(14.550538063049316, -23.50802230834961, 514.744873046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.4603603,669,1,"(14.526518821716309, -23.56704330444336, 514.6064453125)","(0, 0, 0)","(14.526518821716309, -23.56704330444336, 514.6064453125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.468145,669,1,"(14.479679107666016, -23.65677833557129, 514.4501953125)","(0, 0, 0)","(14.479679107666016, -23.65677833557129, 514.4501953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.47645,669,1,"(14.406106948852539, -23.782455444335938, 514.2745361328125)","(0, 0, 0)","(14.406106948852539, -23.782455444335938, 514.2745361328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.484557,669,1,"(14.313117980957031, -23.960155487060547, 514.080322265625)","(0, 0, 0)","(14.313117980957031, -23.960155487060547, 514.080322265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.4931839,669,1,"(14.209341049194336, -24.207590103149414, 513.8656616210938)","(0, 0, 0)","(14.209341049194336, -24.207590103149414, 513.8656616210938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.5013907,669,1,"(14.098716735839844, -24.523128509521484, 513.6423950195312)","(0, 0, 0)","(14.098716735839844, -24.523128509521484, 513.6423950195312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.5095158,669,1,"(13.986255645751953, -24.892608642578125, 513.4249877929688)","(0, 0, 0)","(13.986255645751953, -24.892608642578125, 513.4249877929688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836260.5180576,669,1,"(13.874547004699707, -25.300111770629883, 513.2027587890625)","(0, 0, 0)","(13.874547004699707, -25.300111770629883, 513.2027587890625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
