timestamp,found_marker_id,found_marker_index,found_marker_data,marker1_data,marker2_data,marker3_data,marker4_data,marker5_data
1687838776.6735802,668,1,"(8.646502494812012, -20.72126007080078, 571.4420166015625)","(0, 0, 0)","(8.646502494812012, -20.72126007080078, 571.4420166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.6832159,668,1,"(8.668389320373535, -20.710189819335938, 571.41552734375)","(0, 0, 0)","(8.668389320373535, -20.710189819335938, 571.41552734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.6898925,668,1,"(8.692880630493164, -20.691864013671875, 571.4066162109375)","(0, 0, 0)","(8.692880630493164, -20.691864013671875, 571.4066162109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.698352,668,1,"(8.720592498779297, -20.66602325439453, 571.4010620117188)","(0, 0, 0)","(8.720592498779297, -20.66602325439453, 571.4010620117188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.7070112,668,1,"(8.749114036560059, -20.638824462890625, 571.4020385742188)","(0, 0, 0)","(8.749114036560059, -20.638824462890625, 571.4020385742188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.715066,668,1,"(8.775284767150879, -20.60613441467285, 571.41015625)","(0, 0, 0)","(8.775284767150879, -20.60613441467285, 571.41015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.7234068,668,1,"(8.799736976623535, -20.567338943481445, 571.4122924804688)","(0, 0, 0)","(8.799736976623535, -20.567338943481445, 571.4122924804688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.7319324,668,1,"(8.819527626037598, -20.518739700317383, 571.4091796875)","(0, 0, 0)","(8.819527626037598, -20.518739700317383, 571.4091796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.7403963,668,1,"(8.832807540893555, -20.458234786987305, 571.41552734375)","(0, 0, 0)","(8.832807540893555, -20.458234786987305, 571.41552734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.7489972,668,1,"(8.83970832824707, -20.38759994506836, 571.4080200195312)","(0, 0, 0)","(8.83970832824707, -20.38759994506836, 571.4080200195312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.7567816,668,1,"(8.834918975830078, -20.317859649658203, 571.408203125)","(0, 0, 0)","(8.834918975830078, -20.317859649658203, 571.408203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.7651334,668,1,"(8.815889358520508, -20.266977310180664, 571.3910522460938)","(0, 0, 0)","(8.815889358520508, -20.266977310180664, 571.3910522460938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.7735257,668,1,"(8.782129287719727, -20.23078155517578, 571.3743896484375)","(0, 0, 0)","(8.782129287719727, -20.23078155517578, 571.3743896484375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.7819617,668,1,"(8.740344047546387, -20.195463180541992, 571.3491821289062)","(0, 0, 0)","(8.740344047546387, -20.195463180541992, 571.3491821289062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.7899747,668,1,"(8.690723419189453, -20.157682418823242, 571.3251953125)","(0, 0, 0)","(8.690723419189453, -20.157682418823242, 571.3251953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.7986073,668,1,"(8.634596824645996, -20.119091033935547, 571.2958374023438)","(0, 0, 0)","(8.634596824645996, -20.119091033935547, 571.2958374023438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.8070269,668,1,"(8.575492858886719, -20.080045700073242, 571.2813720703125)","(0, 0, 0)","(8.575492858886719, -20.080045700073242, 571.2813720703125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.8151278,668,1,"(8.51898193359375, -20.03782844543457, 571.2610473632812)","(0, 0, 0)","(8.51898193359375, -20.03782844543457, 571.2610473632812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.8240008,668,1,"(8.45980453491211, -19.991634368896484, 571.2546997070312)","(0, 0, 0)","(8.45980453491211, -19.991634368896484, 571.2546997070312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.8315861,668,1,"(8.408814430236816, -19.940488815307617, 571.2339477539062)","(0, 0, 0)","(8.408814430236816, -19.940488815307617, 571.2339477539062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.8403816,668,1,"(8.365079879760742, -19.885848999023438, 571.2283935546875)","(0, 0, 0)","(8.365079879760742, -19.885848999023438, 571.2283935546875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.8482373,668,1,"(8.327207565307617, -19.826810836791992, 571.2361450195312)","(0, 0, 0)","(8.327207565307617, -19.826810836791992, 571.2361450195312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.8568387,668,1,"(8.298768043518066, -19.766963958740234, 571.238037109375)","(0, 0, 0)","(8.298768043518066, -19.766963958740234, 571.238037109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.865064,668,1,"(8.268465042114258, -19.71180534362793, 571.2481689453125)","(0, 0, 0)","(8.268465042114258, -19.71180534362793, 571.2481689453125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.8734424,668,1,"(8.24098014831543, -19.66746711730957, 571.244384765625)","(0, 0, 0)","(8.24098014831543, -19.66746711730957, 571.244384765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.8820033,668,1,"(8.213000297546387, -19.63093376159668, 571.2420654296875)","(0, 0, 0)","(8.213000297546387, -19.63093376159668, 571.2420654296875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.89008,668,1,"(8.183675765991211, -19.596500396728516, 571.2476806640625)","(0, 0, 0)","(8.183675765991211, -19.596500396728516, 571.2476806640625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.8991702,668,1,"(8.15666675567627, -19.56062126159668, 571.2469482421875)","(0, 0, 0)","(8.15666675567627, -19.56062126159668, 571.2469482421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.9068477,668,1,"(8.120993614196777, -19.52075958251953, 571.2692260742188)","(0, 0, 0)","(8.120993614196777, -19.52075958251953, 571.2692260742188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.915068,668,1,"(8.087922096252441, -19.4768123626709, 571.2698974609375)","(0, 0, 0)","(8.087922096252441, -19.4768123626709, 571.2698974609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.9236,668,1,"(8.04273796081543, -19.433500289916992, 571.2858276367188)","(0, 0, 0)","(8.04273796081543, -19.433500289916992, 571.2858276367188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.9316823,668,1,"(7.98746395111084, -19.385725021362305, 571.3051147460938)","(0, 0, 0)","(7.98746395111084, -19.385725021362305, 571.3051147460938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.9403148,668,1,"(7.919890880584717, -19.340543746948242, 571.2976684570312)","(0, 0, 0)","(7.919890880584717, -19.340543746948242, 571.2976684570312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.9482968,668,1,"(7.838079929351807, -19.292783737182617, 571.2819213867188)","(0, 0, 0)","(7.838079929351807, -19.292783737182617, 571.2819213867188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.9569035,668,1,"(7.743544101715088, -19.24506187438965, 571.26708984375)","(0, 0, 0)","(7.743544101715088, -19.24506187438965, 571.26708984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.9652612,668,1,"(7.647034645080566, -19.19900131225586, 571.2318725585938)","(0, 0, 0)","(7.647034645080566, -19.19900131225586, 571.2318725585938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.974182,668,1,"(7.549639701843262, -19.154712677001953, 571.2059936523438)","(0, 0, 0)","(7.549639701843262, -19.154712677001953, 571.2059936523438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.9817646,668,1,"(7.452918529510498, -19.115966796875, 571.1799926757812)","(0, 0, 0)","(7.452918529510498, -19.115966796875, 571.1799926757812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.9902751,668,1,"(7.354455947875977, -19.08059310913086, 571.140625)","(0, 0, 0)","(7.354455947875977, -19.08059310913086, 571.140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838776.9985468,668,1,"(7.250491619110107, -19.046438217163086, 571.0878295898438)","(0, 0, 0)","(7.250491619110107, -19.046438217163086, 571.0878295898438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.00684,668,1,"(7.134260654449463, -19.016387939453125, 571.0201416015625)","(0, 0, 0)","(7.134260654449463, -19.016387939453125, 571.0201416015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.0149581,668,1,"(7.025766372680664, -18.982219696044922, 570.9390258789062)","(0, 0, 0)","(7.025766372680664, -18.982219696044922, 570.9390258789062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.0235395,668,1,"(6.931097030639648, -18.937393188476562, 570.8587036132812)","(0, 0, 0)","(6.931097030639648, -18.937393188476562, 570.8587036132812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.0318737,668,1,"(6.845306873321533, -18.890050888061523, 570.7777099609375)","(0, 0, 0)","(6.845306873321533, -18.890050888061523, 570.7777099609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.03996,668,1,"(6.780864238739014, -18.83875846862793, 570.6923828125)","(0, 0, 0)","(6.780864238739014, -18.83875846862793, 570.6923828125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.0483387,668,1,"(6.732763290405273, -18.78763771057129, 570.6210327148438)","(0, 0, 0)","(6.732763290405273, -18.78763771057129, 570.6210327148438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.056968,668,1,"(6.698598384857178, -18.735795974731445, 570.5584106445312)","(0, 0, 0)","(6.698598384857178, -18.735795974731445, 570.5584106445312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.0650704,668,1,"(6.679642200469971, -18.675804138183594, 570.5003662109375)","(0, 0, 0)","(6.679642200469971, -18.675804138183594, 570.5003662109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.0741808,668,1,"(6.6845316886901855, -18.604633331298828, 570.4420776367188)","(0, 0, 0)","(6.6845316886901855, -18.604633331298828, 570.4420776367188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.081576,668,1,"(6.720080852508545, -18.52313804626465, 570.3936157226562)","(0, 0, 0)","(6.720080852508545, -18.52313804626465, 570.3936157226562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.0902343,668,1,"(6.7951812744140625, -18.43004035949707, 570.369140625)","(0, 0, 0)","(6.7951812744140625, -18.43004035949707, 570.369140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.0984914,668,1,"(6.9190826416015625, -18.329662322998047, 570.3649291992188)","(0, 0, 0)","(6.9190826416015625, -18.329662322998047, 570.3649291992188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.106778,668,1,"(7.088189601898193, -18.226999282836914, 570.3896484375)","(0, 0, 0)","(7.088189601898193, -18.226999282836914, 570.3896484375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.1149278,668,1,"(7.315653324127197, -18.137710571289062, 570.3953247070312)","(0, 0, 0)","(7.315653324127197, -18.137710571289062, 570.3953247070312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.123458,668,1,"(7.594392776489258, -18.072032928466797, 570.3988647460938)","(0, 0, 0)","(7.594392776489258, -18.072032928466797, 570.3988647460938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.1316712,668,1,"(7.896629333496094, -18.051700592041016, 570.391845703125)","(0, 0, 0)","(7.896629333496094, -18.051700592041016, 570.391845703125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.1407728,668,1,"(8.186646461486816, -18.087923049926758, 570.3829345703125)","(0, 0, 0)","(8.186646461486816, -18.087923049926758, 570.3829345703125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.1486557,668,1,"(8.483579635620117, -18.159072875976562, 570.3590698242188)","(0, 0, 0)","(8.483579635620117, -18.159072875976562, 570.3590698242188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.1568398,668,1,"(8.810145378112793, -18.24325180053711, 570.3075561523438)","(0, 0, 0)","(8.810145378112793, -18.24325180053711, 570.3075561523438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.1651185,668,1,"(9.159521102905273, -18.340906143188477, 570.2605590820312)","(0, 0, 0)","(9.159521102905273, -18.340906143188477, 570.2605590820312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.1735797,668,1,"(9.530646324157715, -18.451126098632812, 570.2212524414062)","(0, 0, 0)","(9.530646324157715, -18.451126098632812, 570.2212524414062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.1818304,668,1,"(9.931831359863281, -18.561983108520508, 570.1903076171875)","(0, 0, 0)","(9.931831359863281, -18.561983108520508, 570.1903076171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.1901767,668,1,"(10.364089012145996, -18.67417335510254, 570.1790161132812)","(0, 0, 0)","(10.364089012145996, -18.67417335510254, 570.1790161132812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.198387,668,1,"(10.824156761169434, -18.789030075073242, 570.1885986328125)","(0, 0, 0)","(10.824156761169434, -18.789030075073242, 570.1885986328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.2068267,668,1,"(11.305828094482422, -18.90060043334961, 570.2163696289062)","(0, 0, 0)","(11.305828094482422, -18.90060043334961, 570.2163696289062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.2151508,668,1,"(11.812121391296387, -19.005937576293945, 570.2568359375)","(0, 0, 0)","(11.812121391296387, -19.005937576293945, 570.2568359375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.2235115,668,1,"(12.338550567626953, -19.105388641357422, 570.3138427734375)","(0, 0, 0)","(12.338550567626953, -19.105388641357422, 570.3138427734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.2319002,668,1,"(12.877457618713379, -19.204238891601562, 570.396240234375)","(0, 0, 0)","(12.877457618713379, -19.204238891601562, 570.396240234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.2405853,668,1,"(13.431562423706055, -19.31565284729004, 570.4859008789062)","(0, 0, 0)","(13.431562423706055, -19.31565284729004, 570.4859008789062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.2484508,668,1,"(13.990107536315918, -19.443105697631836, 570.5914916992188)","(0, 0, 0)","(13.990107536315918, -19.443105697631836, 570.5914916992188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.2570074,668,1,"(14.543978691101074, -19.590042114257812, 570.7197875976562)","(0, 0, 0)","(14.543978691101074, -19.590042114257812, 570.7197875976562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.2649593,668,1,"(15.094258308410645, -19.750818252563477, 570.8488159179688)","(0, 0, 0)","(15.094258308410645, -19.750818252563477, 570.8488159179688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.2735171,670,2,"(15.549264907836914, -19.913793563842773, 570.954833984375)","(0, 0, 0)","(0, 0, 0)","(15.549264907836914, -19.913793563842773, 570.954833984375)","(0, 0, 0)","(0, 0, 0)"
1687838777.2822104,670,2,"(16.080427169799805, -20.090734481811523, 571.1263427734375)","(0, 0, 0)","(0, 0, 0)","(16.080427169799805, -20.090734481811523, 571.1263427734375)","(0, 0, 0)","(0, 0, 0)"
1687838777.2901022,670,2,"(16.599390029907227, -20.26497459411621, 571.3262329101562)","(0, 0, 0)","(0, 0, 0)","(16.599390029907227, -20.26497459411621, 571.3262329101562)","(0, 0, 0)","(0, 0, 0)"
1687838777.2984643,670,2,"(17.111732482910156, -20.429168701171875, 571.5503540039062)","(0, 0, 0)","(0, 0, 0)","(17.111732482910156, -20.429168701171875, 571.5503540039062)","(0, 0, 0)","(0, 0, 0)"
1687838777.3071926,670,2,"(17.616580963134766, -20.57634162902832, 571.79931640625)","(0, 0, 0)","(0, 0, 0)","(17.616580963134766, -20.57634162902832, 571.79931640625)","(0, 0, 0)","(0, 0, 0)"
1687838777.315179,670,2,"(18.107763290405273, -20.69530487060547, 572.09033203125)","(0, 0, 0)","(0, 0, 0)","(18.107763290405273, -20.69530487060547, 572.09033203125)","(0, 0, 0)","(0, 0, 0)"
1687838777.3237963,670,2,"(18.59633445739746, -20.78396987915039, 572.4004516601562)","(0, 0, 0)","(0, 0, 0)","(18.59633445739746, -20.78396987915039, 572.4004516601562)","(0, 0, 0)","(0, 0, 0)"
1687838777.3320217,670,2,"(19.077177047729492, -20.854755401611328, 572.7513427734375)","(0, 0, 0)","(0, 0, 0)","(19.077177047729492, -20.854755401611328, 572.7513427734375)","(0, 0, 0)","(0, 0, 0)"
1687838777.3401363,670,2,"(19.544519424438477, -20.911640167236328, 573.1254272460938)","(0, 0, 0)","(0, 0, 0)","(19.544519424438477, -20.911640167236328, 573.1254272460938)","(0, 0, 0)","(0, 0, 0)"
1687838777.3484545,670,2,"(19.99327278137207, -20.95073127746582, 573.5171508789062)","(0, 0, 0)","(0, 0, 0)","(19.99327278137207, -20.95073127746582, 573.5171508789062)","(0, 0, 0)","(0, 0, 0)"
1687838777.3566308,670,2,"(20.416763305664062, -20.976154327392578, 573.9353637695312)","(0, 0, 0)","(0, 0, 0)","(20.416763305664062, -20.976154327392578, 573.9353637695312)","(0, 0, 0)","(0, 0, 0)"
1687838777.3651648,670,2,"(20.81065559387207, -20.9867000579834, 574.3543701171875)","(0, 0, 0)","(0, 0, 0)","(20.81065559387207, -20.9867000579834, 574.3543701171875)","(0, 0, 0)","(0, 0, 0)"
1687838777.3735244,670,2,"(21.168832778930664, -20.978429794311523, 574.7833251953125)","(0, 0, 0)","(0, 0, 0)","(21.168832778930664, -20.978429794311523, 574.7833251953125)","(0, 0, 0)","(0, 0, 0)"
1687838777.3818882,670,2,"(21.488338470458984, -20.940765380859375, 575.20166015625)","(0, 0, 0)","(0, 0, 0)","(21.488338470458984, -20.940765380859375, 575.20166015625)","(0, 0, 0)","(0, 0, 0)"
1687838777.3903177,670,2,"(21.76323890686035, -20.866558074951172, 575.6204223632812)","(0, 0, 0)","(0, 0, 0)","(21.76323890686035, -20.866558074951172, 575.6204223632812)","(0, 0, 0)","(0, 0, 0)"
1687838777.3983436,670,2,"(21.991718292236328, -20.740571975708008, 576.0281372070312)","(0, 0, 0)","(0, 0, 0)","(21.991718292236328, -20.740571975708008, 576.0281372070312)","(0, 0, 0)","(0, 0, 0)"
1687838777.4072165,670,2,"(22.178974151611328, -20.553295135498047, 576.4179077148438)","(0, 0, 0)","(0, 0, 0)","(22.178974151611328, -20.553295135498047, 576.4179077148438)","(0, 0, 0)","(0, 0, 0)"
1687838777.4151165,670,2,"(22.329402923583984, -20.30667495727539, 576.8151245117188)","(0, 0, 0)","(0, 0, 0)","(22.329402923583984, -20.30667495727539, 576.8151245117188)","(0, 0, 0)","(0, 0, 0)"
1687838777.423679,670,2,"(22.448686599731445, -20.00737190246582, 577.1895751953125)","(0, 0, 0)","(0, 0, 0)","(22.448686599731445, -20.00737190246582, 577.1895751953125)","(0, 0, 0)","(0, 0, 0)"
1687838777.4319582,670,2,"(22.540983200073242, -19.673385620117188, 577.5615844726562)","(0, 0, 0)","(0, 0, 0)","(22.540983200073242, -19.673385620117188, 577.5615844726562)","(0, 0, 0)","(0, 0, 0)"
1687838777.4406652,670,2,"(22.607389450073242, -19.318323135375977, 577.9324951171875)","(0, 0, 0)","(0, 0, 0)","(22.607389450073242, -19.318323135375977, 577.9324951171875)","(0, 0, 0)","(0, 0, 0)"
1687838777.4483514,670,2,"(22.650474548339844, -18.953975677490234, 578.298583984375)","(0, 0, 0)","(0, 0, 0)","(22.650474548339844, -18.953975677490234, 578.298583984375)","(0, 0, 0)","(0, 0, 0)"
1687838777.456867,670,2,"(22.66669464111328, -18.588476181030273, 578.6512451171875)","(0, 0, 0)","(0, 0, 0)","(22.66669464111328, -18.588476181030273, 578.6512451171875)","(0, 0, 0)","(0, 0, 0)"
1687838777.4655728,670,2,"(22.65410614013672, -18.22789764404297, 578.9880981445312)","(0, 0, 0)","(0, 0, 0)","(22.65410614013672, -18.22789764404297, 578.9880981445312)","(0, 0, 0)","(0, 0, 0)"
1687838777.4735644,670,2,"(22.61473274230957, -17.874671936035156, 579.2893676757812)","(0, 0, 0)","(0, 0, 0)","(22.61473274230957, -17.874671936035156, 579.2893676757812)","(0, 0, 0)","(0, 0, 0)"
1687838777.481815,670,2,"(22.536497116088867, -17.531274795532227, 579.5764770507812)","(0, 0, 0)","(0, 0, 0)","(22.536497116088867, -17.531274795532227, 579.5764770507812)","(0, 0, 0)","(0, 0, 0)"
1687838777.4900603,670,2,"(22.424272537231445, -17.197965621948242, 579.8269653320312)","(0, 0, 0)","(0, 0, 0)","(22.424272537231445, -17.197965621948242, 579.8269653320312)","(0, 0, 0)","(0, 0, 0)"
1687838777.4984488,670,2,"(22.279401779174805, -16.882959365844727, 580.0484008789062)","(0, 0, 0)","(0, 0, 0)","(22.279401779174805, -16.882959365844727, 580.0484008789062)","(0, 0, 0)","(0, 0, 0)"
1687838777.5067937,670,2,"(22.101778030395508, -16.593168258666992, 580.235107421875)","(0, 0, 0)","(0, 0, 0)","(22.101778030395508, -16.593168258666992, 580.235107421875)","(0, 0, 0)","(0, 0, 0)"
1687838777.5149367,670,2,"(21.890872955322266, -16.332868576049805, 580.3811645507812)","(0, 0, 0)","(0, 0, 0)","(21.890872955322266, -16.332868576049805, 580.3811645507812)","(0, 0, 0)","(0, 0, 0)"
1687838777.523499,670,2,"(21.651308059692383, -16.105485916137695, 580.4951782226562)","(0, 0, 0)","(0, 0, 0)","(21.651308059692383, -16.105485916137695, 580.4951782226562)","(0, 0, 0)","(0, 0, 0)"
1687838777.5318904,670,2,"(21.385414123535156, -15.9175443649292, 580.5755004882812)","(0, 0, 0)","(0, 0, 0)","(21.385414123535156, -15.9175443649292, 580.5755004882812)","(0, 0, 0)","(0, 0, 0)"
1687838777.5400555,670,2,"(21.10016441345215, -15.773289680480957, 580.6318969726562)","(0, 0, 0)","(0, 0, 0)","(21.10016441345215, -15.773289680480957, 580.6318969726562)","(0, 0, 0)","(0, 0, 0)"
1687838777.5482934,670,2,"(20.802345275878906, -15.667561531066895, 580.6574096679688)","(0, 0, 0)","(0, 0, 0)","(20.802345275878906, -15.667561531066895, 580.6574096679688)","(0, 0, 0)","(0, 0, 0)"
1687838777.5567977,670,2,"(20.490577697753906, -15.597251892089844, 580.6708984375)","(0, 0, 0)","(0, 0, 0)","(20.490577697753906, -15.597251892089844, 580.6708984375)","(0, 0, 0)","(0, 0, 0)"
1687838777.5652018,670,2,"(20.16289520263672, -15.554332733154297, 580.66064453125)","(0, 0, 0)","(0, 0, 0)","(20.16289520263672, -15.554332733154297, 580.66064453125)","(0, 0, 0)","(0, 0, 0)"
1687838777.5735557,670,2,"(19.81794548034668, -15.536478996276855, 580.6343383789062)","(0, 0, 0)","(0, 0, 0)","(19.81794548034668, -15.536478996276855, 580.6343383789062)","(0, 0, 0)","(0, 0, 0)"
1687838777.5816386,670,2,"(19.4555721282959, -15.543612480163574, 580.5873413085938)","(0, 0, 0)","(0, 0, 0)","(19.4555721282959, -15.543612480163574, 580.5873413085938)","(0, 0, 0)","(0, 0, 0)"
1687838777.589879,670,2,"(19.077110290527344, -15.58254623413086, 580.50830078125)","(0, 0, 0)","(0, 0, 0)","(19.077110290527344, -15.58254623413086, 580.50830078125)","(0, 0, 0)","(0, 0, 0)"
1687838777.5984538,670,2,"(18.681062698364258, -15.653575897216797, 580.4083251953125)","(0, 0, 0)","(0, 0, 0)","(18.681062698364258, -15.653575897216797, 580.4083251953125)","(0, 0, 0)","(0, 0, 0)"
1687838777.607008,670,2,"(18.26074981689453, -15.758234977722168, 580.2570190429688)","(0, 0, 0)","(0, 0, 0)","(18.26074981689453, -15.758234977722168, 580.2570190429688)","(0, 0, 0)","(0, 0, 0)"
1687838777.61541,670,2,"(17.8092098236084, -15.890375137329102, 580.069091796875)","(0, 0, 0)","(0, 0, 0)","(17.8092098236084, -15.890375137329102, 580.069091796875)","(0, 0, 0)","(0, 0, 0)"
1687838777.623833,670,2,"(17.332996368408203, -16.04866600036621, 579.8343505859375)","(0, 0, 0)","(0, 0, 0)","(17.332996368408203, -16.04866600036621, 579.8343505859375)","(0, 0, 0)","(0, 0, 0)"
1687838777.6317277,670,2,"(16.841703414916992, -16.22972869873047, 579.5701904296875)","(0, 0, 0)","(0, 0, 0)","(16.841703414916992, -16.22972869873047, 579.5701904296875)","(0, 0, 0)","(0, 0, 0)"
1687838777.640161,670,2,"(16.33751106262207, -16.433250427246094, 579.2799682617188)","(0, 0, 0)","(0, 0, 0)","(16.33751106262207, -16.433250427246094, 579.2799682617188)","(0, 0, 0)","(0, 0, 0)"
1687838777.6486888,670,2,"(15.830382347106934, -16.649673461914062, 578.9609375)","(0, 0, 0)","(0, 0, 0)","(15.830382347106934, -16.649673461914062, 578.9609375)","(0, 0, 0)","(0, 0, 0)"
1687838777.6577926,670,2,"(15.313353538513184, -16.87096405029297, 578.62890625)","(0, 0, 0)","(0, 0, 0)","(15.313353538513184, -16.87096405029297, 578.62890625)","(0, 0, 0)","(0, 0, 0)"
1687838777.6650214,670,2,"(14.796985626220703, -17.08792495727539, 578.2684936523438)","(0, 0, 0)","(0, 0, 0)","(14.796985626220703, -17.08792495727539, 578.2684936523438)","(0, 0, 0)","(0, 0, 0)"
1687838777.673567,670,2,"(14.280935287475586, -17.299659729003906, 577.8811645507812)","(0, 0, 0)","(0, 0, 0)","(14.280935287475586, -17.299659729003906, 577.8811645507812)","(0, 0, 0)","(0, 0, 0)"
1687838777.68202,670,2,"(13.763358116149902, -17.515195846557617, 577.483642578125)","(0, 0, 0)","(0, 0, 0)","(13.763358116149902, -17.515195846557617, 577.483642578125)","(0, 0, 0)","(0, 0, 0)"
1687838777.690547,670,2,"(13.247872352600098, -17.74803924560547, 577.0614624023438)","(0, 0, 0)","(0, 0, 0)","(13.247872352600098, -17.74803924560547, 577.0614624023438)","(0, 0, 0)","(0, 0, 0)"
1687838777.6987407,670,2,"(12.736764907836914, -18.008867263793945, 576.6193237304688)","(0, 0, 0)","(0, 0, 0)","(12.736764907836914, -18.008867263793945, 576.6193237304688)","(0, 0, 0)","(0, 0, 0)"
1687838777.7067828,670,2,"(12.230620384216309, -18.296483993530273, 576.1546020507812)","(0, 0, 0)","(0, 0, 0)","(12.230620384216309, -18.296483993530273, 576.1546020507812)","(0, 0, 0)","(0, 0, 0)"
1687838777.7152612,670,2,"(11.731071472167969, -18.612531661987305, 575.6805419921875)","(0, 0, 0)","(0, 0, 0)","(11.731071472167969, -18.612531661987305, 575.6805419921875)","(0, 0, 0)","(0, 0, 0)"
