timestamp,found_marker_id,found_marker_index,found_marker_data,marker1_data,marker2_data,marker3_data,marker4_data,marker5_data
1687839406.1182742,668,1,"(8.123871803283691, -0.27459004521369934, 450.3335876464844)","(0, 0, 0)","(8.123871803283691, -0.27459004521369934, 450.3335876464844)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.1267736,668,1,"(8.100802421569824, -0.2712540924549103, 450.3486022949219)","(0, 0, 0)","(8.100802421569824, -0.2712540924549103, 450.3486022949219)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.1350226,668,1,"(8.07815933227539, -0.270176500082016, 450.3778076171875)","(0, 0, 0)","(8.07815933227539, -0.270176500082016, 450.3778076171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.1433196,668,1,"(8.05534839630127, -0.2756243646144867, 450.4093017578125)","(0, 0, 0)","(8.05534839630127, -0.2756243646144867, 450.4093017578125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.1515691,668,1,"(8.029935836791992, -0.28917545080184937, 450.4309997558594)","(0, 0, 0)","(8.029935836791992, -0.28917545080184937, 450.4309997558594)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.160969,668,1,"(7.9971022605896, -0.31001633405685425, 450.45477294921875)","(0, 0, 0)","(7.9971022605896, -0.31001633405685425, 450.45477294921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.1683311,668,1,"(7.95670223236084, -0.32165372371673584, 450.46575927734375)","(0, 0, 0)","(7.95670223236084, -0.32165372371673584, 450.46575927734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.1766953,668,1,"(7.926097869873047, -0.29290005564689636, 450.4374694824219)","(0, 0, 0)","(7.926097869873047, -0.29290005564689636, 450.4374694824219)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.1851542,668,1,"(7.917703151702881, -0.12992307543754578, 450.35003662109375)","(0, 0, 0)","(7.917703151702881, -0.12992307543754578, 450.35003662109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.1940663,668,1,"(7.8868303298950195, 0.08130048960447311, 450.2122802734375)","(0, 0, 0)","(7.8868303298950195, 0.08130048960447311, 450.2122802734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.2015998,668,1,"(7.851746559143066, 0.3111225962638855, 450.04571533203125)","(0, 0, 0)","(7.851746559143066, 0.3111225962638855, 450.04571533203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.2100132,668,1,"(7.858825206756592, 0.5625326037406921, 449.8466491699219)","(0, 0, 0)","(7.858825206756592, 0.5625326037406921, 449.8466491699219)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.2183487,668,1,"(7.888852596282959, 0.8510153293609619, 449.6521301269531)","(0, 0, 0)","(7.888852596282959, 0.8510153293609619, 449.6521301269531)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.2269077,668,1,"(7.926927089691162, 1.1820517778396606, 449.4461975097656)","(0, 0, 0)","(7.926927089691162, 1.1820517778396606, 449.4461975097656)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.2347753,668,1,"(7.960667133331299, 1.5326472520828247, 449.2347106933594)","(0, 0, 0)","(7.960667133331299, 1.5326472520828247, 449.2347106933594)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.243465,668,1,"(7.989845275878906, 1.8767396211624146, 449.013916015625)","(0, 0, 0)","(7.989845275878906, 1.8767396211624146, 449.013916015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.252035,668,1,"(8.012506484985352, 2.1996121406555176, 448.8086853027344)","(0, 0, 0)","(8.012506484985352, 2.1996121406555176, 448.8086853027344)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.2601094,668,1,"(8.02936840057373, 2.490633010864258, 448.6236267089844)","(0, 0, 0)","(8.02936840057373, 2.490633010864258, 448.6236267089844)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.268524,668,1,"(8.045408248901367, 2.750462770462036, 448.4488830566406)","(0, 0, 0)","(8.045408248901367, 2.750462770462036, 448.4488830566406)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.2768953,668,1,"(8.061578750610352, 2.983661651611328, 448.2829895019531)","(0, 0, 0)","(8.061578750610352, 2.983661651611328, 448.2829895019531)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.2849178,668,1,"(8.091596603393555, 3.1856253147125244, 448.1409912109375)","(0, 0, 0)","(8.091596603393555, 3.1856253147125244, 448.1409912109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.293535,668,1,"(8.13752269744873, 3.3618454933166504, 448.0163879394531)","(0, 0, 0)","(8.13752269744873, 3.3618454933166504, 448.0163879394531)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.3024058,668,1,"(8.211947441101074, 3.5077261924743652, 447.8821716308594)","(0, 0, 0)","(8.211947441101074, 3.5077261924743652, 447.8821716308594)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.3101401,668,1,"(8.311875343322754, 3.645049571990967, 447.72296142578125)","(0, 0, 0)","(8.311875343322754, 3.645049571990967, 447.72296142578125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.3183234,668,1,"(8.43172550201416, 3.795644998550415, 447.5194396972656)","(0, 0, 0)","(8.43172550201416, 3.795644998550415, 447.5194396972656)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.3267791,668,1,"(8.551515579223633, 3.9741146564483643, 447.2596130371094)","(0, 0, 0)","(8.551515579223633, 3.9741146564483643, 447.2596130371094)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839406.3350492,667,3,"(8.514896392822266, 3.823709011077881, 448.5898132324219)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.514896392822266, 3.823709011077881, 448.5898132324219)","(0, 0, 0)"
1687839406.3433378,667,3,"(8.561826705932617, 3.909414052963257, 448.6874084472656)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.561826705932617, 3.909414052963257, 448.6874084472656)","(0, 0, 0)"
1687839406.3518589,667,3,"(8.605183601379395, 3.9555153846740723, 448.8163146972656)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.605183601379395, 3.9555153846740723, 448.8163146972656)","(0, 0, 0)"
1687839406.3600588,667,3,"(8.644034385681152, 3.961008071899414, 448.96136474609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.644034385681152, 3.961008071899414, 448.96136474609375)","(0, 0, 0)"
1687839406.3684316,667,3,"(8.691976547241211, 3.9372241497039795, 449.12506103515625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.691976547241211, 3.9372241497039795, 449.12506103515625)","(0, 0, 0)"
1687839406.3766758,667,3,"(8.7606201171875, 3.8927700519561768, 449.3111572265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.7606201171875, 3.8927700519561768, 449.3111572265625)","(0, 0, 0)"
1687839406.385167,667,3,"(8.841184616088867, 3.849747896194458, 449.5092468261719)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.841184616088867, 3.849747896194458, 449.5092468261719)","(0, 0, 0)"
1687839406.3935163,667,3,"(8.92875862121582, 3.815605401992798, 449.6954040527344)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.92875862121582, 3.815605401992798, 449.6954040527344)","(0, 0, 0)"
1687839406.4016776,667,3,"(9.015380859375, 3.7981066703796387, 449.8745422363281)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(9.015380859375, 3.7981066703796387, 449.8745422363281)","(0, 0, 0)"
1687839406.4099934,667,3,"(9.091614723205566, 3.78934383392334, 450.03350830078125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(9.091614723205566, 3.78934383392334, 450.03350830078125)","(0, 0, 0)"
1687839406.4181206,667,3,"(9.154047012329102, 3.786810874938965, 450.1669921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(9.154047012329102, 3.786810874938965, 450.1669921875)","(0, 0, 0)"
1687839406.426805,667,3,"(9.200638771057129, 3.793733596801758, 450.27838134765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(9.200638771057129, 3.793733596801758, 450.27838134765625)","(0, 0, 0)"
1687839406.4349568,667,3,"(9.225923538208008, 3.8101210594177246, 450.37164306640625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(9.225923538208008, 3.8101210594177246, 450.37164306640625)","(0, 0, 0)"
1687839406.4434814,667,3,"(9.229752540588379, 3.831592082977295, 450.4342346191406)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(9.229752540588379, 3.831592082977295, 450.4342346191406)","(0, 0, 0)"
1687839406.4517314,667,3,"(9.216715812683105, 3.8580739498138428, 450.48236083984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(9.216715812683105, 3.8580739498138428, 450.48236083984375)","(0, 0, 0)"
1687839406.459856,667,3,"(9.200754165649414, 3.8825480937957764, 450.5040588378906)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(9.200754165649414, 3.8825480937957764, 450.5040588378906)","(0, 0, 0)"
1687839406.4681008,667,3,"(9.180730819702148, 3.9100775718688965, 450.5164794921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(9.180730819702148, 3.9100775718688965, 450.5164794921875)","(0, 0, 0)"
1687839406.4767632,667,3,"(9.161558151245117, 3.945265293121338, 450.5136413574219)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(9.161558151245117, 3.945265293121338, 450.5136413574219)","(0, 0, 0)"
1687839406.48502,667,3,"(9.13929557800293, 3.9916117191314697, 450.4971923828125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(9.13929557800293, 3.9916117191314697, 450.4971923828125)","(0, 0, 0)"
1687839406.4933271,667,3,"(9.118916511535645, 4.04399299621582, 450.47283935546875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(9.118916511535645, 4.04399299621582, 450.47283935546875)","(0, 0, 0)"
1687839406.5017724,667,3,"(9.10728931427002, 4.073750972747803, 450.4571228027344)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(9.10728931427002, 4.073750972747803, 450.4571228027344)","(0, 0, 0)"
1687839406.5100348,667,3,"(9.07131576538086, 4.1022186279296875, 450.4405212402344)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(9.07131576538086, 4.1022186279296875, 450.4405212402344)","(0, 0, 0)"
1687839406.518375,667,3,"(9.012434005737305, 4.104624271392822, 450.4251403808594)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(9.012434005737305, 4.104624271392822, 450.4251403808594)","(0, 0, 0)"
1687839406.5266106,667,3,"(8.940093040466309, 4.081577301025391, 450.40106201171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.940093040466309, 4.081577301025391, 450.40106201171875)","(0, 0, 0)"
1687839406.534896,667,3,"(8.857569694519043, 4.038243293762207, 450.3846435546875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.857569694519043, 4.038243293762207, 450.3846435546875)","(0, 0, 0)"
1687839406.5436165,667,3,"(8.777170181274414, 3.983710289001465, 450.3896484375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.777170181274414, 3.983710289001465, 450.3896484375)","(0, 0, 0)"
1687839406.5514584,667,3,"(8.710762023925781, 3.92417049407959, 450.4190979003906)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.710762023925781, 3.92417049407959, 450.4190979003906)","(0, 0, 0)"
1687839406.560032,667,3,"(8.661179542541504, 3.863543748855591, 450.47021484375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.661179542541504, 3.863543748855591, 450.47021484375)","(0, 0, 0)"
1687839406.56842,667,3,"(8.625578880310059, 3.793400526046753, 450.55413818359375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.625578880310059, 3.793400526046753, 450.55413818359375)","(0, 0, 0)"
1687839406.5768487,667,3,"(8.597392082214355, 3.7072112560272217, 450.6563415527344)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.597392082214355, 3.7072112560272217, 450.6563415527344)","(0, 0, 0)"
1687839406.585263,667,3,"(8.554006576538086, 3.6035733222961426, 450.7499084472656)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.554006576538086, 3.6035733222961426, 450.7499084472656)","(0, 0, 0)"
1687839406.5933533,667,3,"(8.499186515808105, 3.479801893234253, 450.8443908691406)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.499186515808105, 3.479801893234253, 450.8443908691406)","(0, 0, 0)"
1687839406.6014686,667,3,"(8.441803932189941, 3.3408446311950684, 450.92626953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.441803932189941, 3.3408446311950684, 450.92626953125)","(0, 0, 0)"
1687839406.6101453,667,3,"(8.395414352416992, 3.1974403858184814, 450.9924011230469)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.395414352416992, 3.1974403858184814, 450.9924011230469)","(0, 0, 0)"
1687839406.6182153,667,3,"(8.362300872802734, 3.0573437213897705, 451.0311279296875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.362300872802734, 3.0573437213897705, 451.0311279296875)","(0, 0, 0)"
1687839406.6272342,667,3,"(8.341923713684082, 2.920398712158203, 451.05377197265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.341923713684082, 2.920398712158203, 451.05377197265625)","(0, 0, 0)"
1687839406.6352696,667,3,"(8.337620735168457, 2.7904372215270996, 451.0436096191406)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.337620735168457, 2.7904372215270996, 451.0436096191406)","(0, 0, 0)"
1687839406.6431062,667,3,"(8.344386100769043, 2.6763217449188232, 451.0118408203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.344386100769043, 2.6763217449188232, 451.0118408203125)","(0, 0, 0)"
1687839406.6515276,667,3,"(8.356993675231934, 2.572235107421875, 450.9520263671875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.356993675231934, 2.572235107421875, 450.9520263671875)","(0, 0, 0)"
1687839406.659876,667,3,"(8.373723983764648, 2.4749021530151367, 450.87286376953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.373723983764648, 2.4749021530151367, 450.87286376953125)","(0, 0, 0)"
1687839406.668207,667,3,"(8.396549224853516, 2.382458209991455, 450.7740478515625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.396549224853516, 2.382458209991455, 450.7740478515625)","(0, 0, 0)"
1687839406.6767051,667,3,"(8.422083854675293, 2.287004232406616, 450.65911865234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.422083854675293, 2.287004232406616, 450.65911865234375)","(0, 0, 0)"
1687839406.6852324,667,3,"(8.444441795349121, 2.1916654109954834, 450.54376220703125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.444441795349121, 2.1916654109954834, 450.54376220703125)","(0, 0, 0)"
1687839406.6935673,667,3,"(8.465012550354004, 2.1029093265533447, 450.4210510253906)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.465012550354004, 2.1029093265533447, 450.4210510253906)","(0, 0, 0)"
1687839406.702004,667,3,"(8.483386039733887, 2.0210366249084473, 450.2973937988281)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.483386039733887, 2.0210366249084473, 450.2973937988281)","(0, 0, 0)"
1687839406.7099605,667,3,"(8.50023078918457, 1.9495153427124023, 450.1786193847656)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.50023078918457, 1.9495153427124023, 450.1786193847656)","(0, 0, 0)"
1687839406.7183707,667,3,"(8.519255638122559, 1.8936970233917236, 450.066650390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.519255638122559, 1.8936970233917236, 450.066650390625)","(0, 0, 0)"
1687839406.727005,667,3,"(8.542057037353516, 1.856956958770752, 449.9526062011719)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.542057037353516, 1.856956958770752, 449.9526062011719)","(0, 0, 0)"
1687839406.7350223,667,3,"(8.561485290527344, 1.8414138555526733, 449.8383483886719)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.561485290527344, 1.8414138555526733, 449.8383483886719)","(0, 0, 0)"
1687839406.743291,667,3,"(8.570192337036133, 1.8445645570755005, 449.71875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.570192337036133, 1.8445645570755005, 449.71875)","(0, 0, 0)"
1687839406.7514381,667,3,"(8.566577911376953, 1.8528395891189575, 449.6020202636719)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.566577911376953, 1.8528395891189575, 449.6020202636719)","(0, 0, 0)"
1687839406.7599318,667,3,"(8.549416542053223, 1.8667120933532715, 449.49871826171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.549416542053223, 1.8667120933532715, 449.49871826171875)","(0, 0, 0)"
1687839406.7683947,667,3,"(8.518898963928223, 1.8875290155410767, 449.403564453125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.518898963928223, 1.8875290155410767, 449.403564453125)","(0, 0, 0)"
1687839406.7765408,667,3,"(8.48361587524414, 1.9090576171875, 449.31427001953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.48361587524414, 1.9090576171875, 449.31427001953125)","(0, 0, 0)"
1687839406.7847254,667,3,"(8.44623851776123, 1.9089385271072388, 449.23602294921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.44623851776123, 1.9089385271072388, 449.23602294921875)","(0, 0, 0)"
1687839406.7933097,667,3,"(8.391945838928223, 1.870002031326294, 449.1812744140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.391945838928223, 1.870002031326294, 449.1812744140625)","(0, 0, 0)"
1687839406.801597,667,3,"(8.309776306152344, 1.8032289743423462, 449.1513671875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.309776306152344, 1.8032289743423462, 449.1513671875)","(0, 0, 0)"
1687839406.810304,667,3,"(8.200677871704102, 1.755374550819397, 449.1335144042969)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.200677871704102, 1.755374550819397, 449.1335144042969)","(0, 0, 0)"
1687839406.818172,667,3,"(8.083467483520508, 1.7446460723876953, 449.1119384765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.083467483520508, 1.7446460723876953, 449.1119384765625)","(0, 0, 0)"
1687839406.8269267,667,3,"(7.966437339782715, 1.7739081382751465, 449.0802917480469)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.966437339782715, 1.7739081382751465, 449.0802917480469)","(0, 0, 0)"
1687839406.835058,667,3,"(7.850297927856445, 1.8412892818450928, 449.0251159667969)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.850297927856445, 1.8412892818450928, 449.0251159667969)","(0, 0, 0)"
1687839406.844162,667,3,"(7.747292995452881, 1.9346544742584229, 448.9612731933594)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.747292995452881, 1.9346544742584229, 448.9612731933594)","(0, 0, 0)"
1687839406.8515992,667,3,"(7.667943477630615, 2.0495824813842773, 448.893310546875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.667943477630615, 2.0495824813842773, 448.893310546875)","(0, 0, 0)"
1687839406.8601441,667,3,"(7.623454570770264, 2.1838560104370117, 448.8336486816406)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.623454570770264, 2.1838560104370117, 448.8336486816406)","(0, 0, 0)"
1687839406.8682745,667,3,"(7.621089935302734, 2.3534703254699707, 448.78509521484375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.621089935302734, 2.3534703254699707, 448.78509521484375)","(0, 0, 0)"
1687839406.8768494,667,3,"(7.666605472564697, 2.570789098739624, 448.7493591308594)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.666605472564697, 2.570789098739624, 448.7493591308594)","(0, 0, 0)"
1687839406.884884,667,3,"(7.762755393981934, 2.8454864025115967, 448.7245788574219)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.762755393981934, 2.8454864025115967, 448.7245788574219)","(0, 0, 0)"
1687839406.893328,667,3,"(7.912499904632568, 3.165286064147949, 448.7226867675781)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.912499904632568, 3.165286064147949, 448.7226867675781)","(0, 0, 0)"
1687839406.9019935,667,3,"(8.118876457214355, 3.5243022441864014, 448.732666015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.118876457214355, 3.5243022441864014, 448.732666015625)","(0, 0, 0)"
1687839406.9107745,667,3,"(8.375704765319824, 3.9156553745269775, 448.77117919921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.375704765319824, 3.9156553745269775, 448.77117919921875)","(0, 0, 0)"
1687839406.9185958,667,3,"(8.681692123413086, 4.327432155609131, 448.8292236328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8.681692123413086, 4.327432155609131, 448.8292236328125)","(0, 0, 0)"
1687839406.9265354,667,3,"(9.034477233886719, 4.762452125549316, 448.9176025390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(9.034477233886719, 4.762452125549316, 448.9176025390625)","(0, 0, 0)"
1687839406.9350426,667,3,"(9.438735008239746, 5.2140984535217285, 449.0268859863281)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(9.438735008239746, 5.2140984535217285, 449.0268859863281)","(0, 0, 0)"
1687839406.9434323,667,3,"(9.8861665725708, 5.676609992980957, 449.1682434082031)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(9.8861665725708, 5.676609992980957, 449.1682434082031)","(0, 0, 0)"
1687839406.951814,667,3,"(10.376160621643066, 6.144996166229248, 449.3259582519531)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(10.376160621643066, 6.144996166229248, 449.3259582519531)","(0, 0, 0)"
1687839406.9599104,667,3,"(10.893903732299805, 6.622359275817871, 449.49267578125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(10.893903732299805, 6.622359275817871, 449.49267578125)","(0, 0, 0)"
1687839406.9681368,667,3,"(11.43024730682373, 7.105543613433838, 449.6607666015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(11.43024730682373, 7.105543613433838, 449.6607666015625)","(0, 0, 0)"
1687839406.97686,667,3,"(11.963059425354004, 7.585691452026367, 449.821044921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(11.963059425354004, 7.585691452026367, 449.821044921875)","(0, 0, 0)"
1687839406.9851797,667,3,"(12.478276252746582, 8.0519380569458, 449.9587097167969)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(12.478276252746582, 8.0519380569458, 449.9587097167969)","(0, 0, 0)"
1687839406.9935043,667,3,"(12.962946891784668, 8.491938591003418, 450.0604553222656)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(12.962946891784668, 8.491938591003418, 450.0604553222656)","(0, 0, 0)"
1687839407.0019128,667,3,"(13.40407657623291, 8.888853073120117, 450.1334533691406)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(13.40407657623291, 8.888853073120117, 450.1334533691406)","(0, 0, 0)"
