timestamp,found_marker_id,found_marker_index,found_marker_data,marker1_data,marker2_data,marker3_data,marker4_data,marker5_data
1687838675.4580781,670,1,"(-24.039566040039062, 29.284652709960938, 495.5349426269531)","(0, 0, 0)","(-24.039566040039062, 29.284652709960938, 495.5349426269531)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.4662855,667,3,"(-22.354326248168945, 31.548871994018555, 498.41357421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-22.354326248168945, 31.548871994018555, 498.41357421875)","(0, 0, 0)"
1687838675.4748137,667,3,"(-20.48893928527832, 33.69893264770508, 501.41448974609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-20.48893928527832, 33.69893264770508, 501.41448974609375)","(0, 0, 0)"
1687838675.4831917,667,3,"(-18.6053409576416, 35.76446533203125, 504.5159606933594)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-18.6053409576416, 35.76446533203125, 504.5159606933594)","(0, 0, 0)"
1687838675.4914188,667,3,"(-16.732986450195312, 37.79933547973633, 507.7071228027344)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-16.732986450195312, 37.79933547973633, 507.7071228027344)","(0, 0, 0)"
1687838675.4996808,667,3,"(-14.854194641113281, 39.86880111694336, 511.0155029296875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-14.854194641113281, 39.86880111694336, 511.0155029296875)","(0, 0, 0)"
1687838675.5079417,667,3,"(-12.909704208374023, 42.027156829833984, 514.4791259765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-12.909704208374023, 42.027156829833984, 514.4791259765625)","(0, 0, 0)"
1687838675.5162628,667,3,"(-10.924785614013672, 44.28544616699219, 518.1529541015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-10.924785614013672, 44.28544616699219, 518.1529541015625)","(0, 0, 0)"
1687838675.524748,667,3,"(-8.957155227661133, 46.56318283081055, 522.0181274414062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(-8.957155227661133, 46.56318283081055, 522.0181274414062)","(0, 0, 0)"
1687838675.5327172,668,0,"(-7.045695781707764, 48.50259780883789, 525.8984375)","(-7.045695781707764, 48.50259780883789, 525.8984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.5411987,668,0,"(-5.346759796142578, 50.52097702026367, 529.829833984375)","(-5.346759796142578, 50.52097702026367, 529.829833984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.5497122,669,2,"(-3.5590903759002686, 52.530250549316406, 533.3489379882812)","(0, 0, 0)","(0, 0, 0)","(-3.5590903759002686, 52.530250549316406, 533.3489379882812)","(0, 0, 0)","(0, 0, 0)"
1687838675.557943,669,2,"(-2.185706377029419, 54.18995666503906, 536.9568481445312)","(0, 0, 0)","(0, 0, 0)","(-2.185706377029419, 54.18995666503906, 536.9568481445312)","(0, 0, 0)","(0, 0, 0)"
1687838675.5663042,669,2,"(-0.9972376227378845, 55.61051559448242, 540.4402465820312)","(0, 0, 0)","(0, 0, 0)","(-0.9972376227378845, 55.61051559448242, 540.4402465820312)","(0, 0, 0)","(0, 0, 0)"
1687838675.5743794,669,2,"(0.08402998000383377, 56.821075439453125, 543.7777099609375)","(0, 0, 0)","(0, 0, 0)","(0.08402998000383377, 56.821075439453125, 543.7777099609375)","(0, 0, 0)","(0, 0, 0)"
1687838675.5832891,670,1,"(0.9021930694580078, 57.80110168457031, 547.3536987304688)","(0, 0, 0)","(0.9021930694580078, 57.80110168457031, 547.3536987304688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.5912619,670,1,"(1.905297875404358, 58.68964385986328, 550.4417724609375)","(0, 0, 0)","(1.905297875404358, 58.68964385986328, 550.4417724609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.5992744,670,1,"(2.9329540729522705, 59.41512680053711, 553.4561157226562)","(0, 0, 0)","(2.9329540729522705, 59.41512680053711, 553.4561157226562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.6077757,670,1,"(3.9664666652679443, 59.993141174316406, 556.38037109375)","(0, 0, 0)","(3.9664666652679443, 59.993141174316406, 556.38037109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.616368,670,1,"(4.963856220245361, 60.46257400512695, 559.2078857421875)","(0, 0, 0)","(4.963856220245361, 60.46257400512695, 559.2078857421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.6245804,670,1,"(5.895888805389404, 60.88658142089844, 561.9547729492188)","(0, 0, 0)","(5.895888805389404, 60.88658142089844, 561.9547729492188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.6329355,670,1,"(6.7182722091674805, 61.32304000854492, 564.6510620117188)","(0, 0, 0)","(6.7182722091674805, 61.32304000854492, 564.6510620117188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.6410692,670,1,"(7.424816608428955, 61.805442810058594, 567.3090209960938)","(0, 0, 0)","(7.424816608428955, 61.805442810058594, 567.3090209960938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.6492605,670,1,"(8.019214630126953, 62.367103576660156, 569.9279174804688)","(0, 0, 0)","(8.019214630126953, 62.367103576660156, 569.9279174804688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.6575856,670,1,"(8.473769187927246, 63.065853118896484, 572.5234985351562)","(0, 0, 0)","(8.473769187927246, 63.065853118896484, 572.5234985351562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.6662333,670,1,"(8.749934196472168, 63.89181900024414, 575.1118774414062)","(0, 0, 0)","(8.749934196472168, 63.89181900024414, 575.1118774414062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.6744664,670,1,"(8.844120025634766, 64.75688171386719, 577.6121826171875)","(0, 0, 0)","(8.844120025634766, 64.75688171386719, 577.6121826171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.6828625,670,1,"(8.723060607910156, 65.42648315429688, 579.6139526367188)","(0, 0, 0)","(8.723060607910156, 65.42648315429688, 579.6139526367188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.6910226,670,1,"(8.367709159851074, 65.84101867675781, 581.0952758789062)","(0, 0, 0)","(8.367709159851074, 65.84101867675781, 581.0952758789062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.6995776,670,1,"(8.042570114135742, 66.18468475341797, 582.4710693359375)","(0, 0, 0)","(8.042570114135742, 66.18468475341797, 582.4710693359375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.7078466,670,1,"(7.803579330444336, 66.5443115234375, 583.7271118164062)","(0, 0, 0)","(7.803579330444336, 66.5443115234375, 583.7271118164062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.716221,670,1,"(7.558349609375, 66.84748077392578, 584.8629760742188)","(0, 0, 0)","(7.558349609375, 66.84748077392578, 584.8629760742188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.7244465,670,1,"(7.232686519622803, 67.12852478027344, 585.908203125)","(0, 0, 0)","(7.232686519622803, 67.12852478027344, 585.908203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.732754,670,1,"(6.842306137084961, 67.43038940429688, 586.8522338867188)","(0, 0, 0)","(6.842306137084961, 67.43038940429688, 586.8522338867188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.7412121,670,1,"(6.429288864135742, 67.74517059326172, 587.69873046875)","(0, 0, 0)","(6.429288864135742, 67.74517059326172, 587.69873046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.7492666,670,1,"(5.993135452270508, 68.0450668334961, 588.4415283203125)","(0, 0, 0)","(5.993135452270508, 68.0450668334961, 588.4415283203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.758014,670,1,"(5.554385662078857, 68.33361053466797, 589.0906372070312)","(0, 0, 0)","(5.554385662078857, 68.33361053466797, 589.0906372070312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.7664058,670,1,"(5.10731840133667, 68.60247802734375, 589.6869506835938)","(0, 0, 0)","(5.10731840133667, 68.60247802734375, 589.6869506835938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.7744772,670,1,"(4.688512325286865, 68.87088012695312, 590.2266845703125)","(0, 0, 0)","(4.688512325286865, 68.87088012695312, 590.2266845703125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.782821,670,1,"(4.325550556182861, 69.16063690185547, 590.7373046875)","(0, 0, 0)","(4.325550556182861, 69.16063690185547, 590.7373046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.790926,670,1,"(3.996642589569092, 69.47339630126953, 591.1914672851562)","(0, 0, 0)","(3.996642589569092, 69.47339630126953, 591.1914672851562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.7994924,670,1,"(3.694103956222534, 69.77708435058594, 591.5918579101562)","(0, 0, 0)","(3.694103956222534, 69.77708435058594, 591.5918579101562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.8079147,670,1,"(3.4590201377868652, 70.02701568603516, 591.9432983398438)","(0, 0, 0)","(3.4590201377868652, 70.02701568603516, 591.9432983398438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.8164175,670,1,"(3.305814027786255, 70.20223999023438, 592.2615966796875)","(0, 0, 0)","(3.305814027786255, 70.20223999023438, 592.2615966796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.824675,670,1,"(3.2023918628692627, 70.3416976928711, 592.5993041992188)","(0, 0, 0)","(3.2023918628692627, 70.3416976928711, 592.5993041992188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.8324988,670,1,"(3.1076900959014893, 70.51944732666016, 592.9888305664062)","(0, 0, 0)","(3.1076900959014893, 70.51944732666016, 592.9888305664062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.8410988,670,1,"(3.0083584785461426, 70.73236083984375, 593.4354248046875)","(0, 0, 0)","(3.0083584785461426, 70.73236083984375, 593.4354248046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.849674,670,1,"(2.9223318099975586, 70.94563293457031, 593.8742065429688)","(0, 0, 0)","(2.9223318099975586, 70.94563293457031, 593.8742065429688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.8578968,670,1,"(2.8349435329437256, 71.1585464477539, 594.2341918945312)","(0, 0, 0)","(2.8349435329437256, 71.1585464477539, 594.2341918945312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.8661208,670,1,"(2.7603204250335693, 71.29692840576172, 594.4874877929688)","(0, 0, 0)","(2.7603204250335693, 71.29692840576172, 594.4874877929688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.874467,670,1,"(2.6906566619873047, 71.30603790283203, 594.6277465820312)","(0, 0, 0)","(2.6906566619873047, 71.30603790283203, 594.6277465820312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.8824658,670,1,"(2.6106886863708496, 71.15412139892578, 594.5997314453125)","(0, 0, 0)","(2.6106886863708496, 71.15412139892578, 594.5997314453125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.8913736,670,1,"(2.5384767055511475, 70.89073181152344, 594.3960571289062)","(0, 0, 0)","(2.5384767055511475, 70.89073181152344, 594.3960571289062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.899541,670,1,"(2.5256969928741455, 70.57782745361328, 593.9739379882812)","(0, 0, 0)","(2.5256969928741455, 70.57782745361328, 593.9739379882812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.9077525,670,1,"(2.567802667617798, 70.25663757324219, 593.3821411132812)","(0, 0, 0)","(2.567802667617798, 70.25663757324219, 593.3821411132812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.9160783,670,1,"(2.6520347595214844, 69.94725799560547, 592.6544799804688)","(0, 0, 0)","(2.6520347595214844, 69.94725799560547, 592.6544799804688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.9243174,670,1,"(2.77186918258667, 69.63079833984375, 591.873046875)","(0, 0, 0)","(2.77186918258667, 69.63079833984375, 591.873046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.9326174,670,1,"(2.974407911300659, 69.2817153930664, 591.0859985351562)","(0, 0, 0)","(2.974407911300659, 69.2817153930664, 591.0859985351562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.9411836,670,1,"(3.2848875522613525, 68.9006576538086, 590.322265625)","(0, 0, 0)","(3.2848875522613525, 68.9006576538086, 590.322265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.949787,670,1,"(3.6413028240203857, 68.48461151123047, 589.5834350585938)","(0, 0, 0)","(3.6413028240203857, 68.48461151123047, 589.5834350585938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.9579175,670,1,"(3.946030616760254, 68.04644012451172, 588.8865356445312)","(0, 0, 0)","(3.946030616760254, 68.04644012451172, 588.8865356445312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.9664786,670,1,"(4.129848003387451, 67.6182861328125, 588.2935180664062)","(0, 0, 0)","(4.129848003387451, 67.6182861328125, 588.2935180664062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.9744806,670,1,"(4.160417556762695, 67.19023895263672, 587.8279418945312)","(0, 0, 0)","(4.160417556762695, 67.19023895263672, 587.8279418945312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.982791,670,1,"(4.1009135246276855, 66.75575256347656, 587.4317626953125)","(0, 0, 0)","(4.1009135246276855, 66.75575256347656, 587.4317626953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.991251,670,1,"(4.029470920562744, 66.3633041381836, 587.06640625)","(0, 0, 0)","(4.029470920562744, 66.3633041381836, 587.06640625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838675.9995215,670,1,"(4.029550075531006, 66.03477478027344, 586.6951293945312)","(0, 0, 0)","(4.029550075531006, 66.03477478027344, 586.6951293945312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.0078893,670,1,"(4.111690998077393, 65.7577896118164, 586.33984375)","(0, 0, 0)","(4.111690998077393, 65.7577896118164, 586.33984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.0158966,670,1,"(4.2435832023620605, 65.48804473876953, 585.9978637695312)","(0, 0, 0)","(4.2435832023620605, 65.48804473876953, 585.9978637695312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.0246632,670,1,"(4.42309045791626, 65.19917297363281, 585.6854858398438)","(0, 0, 0)","(4.42309045791626, 65.19917297363281, 585.6854858398438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.032701,670,1,"(4.64976692199707, 64.87964630126953, 585.39013671875)","(0, 0, 0)","(4.64976692199707, 64.87964630126953, 585.39013671875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.0411956,670,1,"(4.955893516540527, 64.54014587402344, 585.097412109375)","(0, 0, 0)","(4.955893516540527, 64.54014587402344, 585.097412109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.0494876,670,1,"(5.361897945404053, 64.197265625, 584.7576293945312)","(0, 0, 0)","(5.361897945404053, 64.197265625, 584.7576293945312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.05824,670,1,"(5.830794811248779, 63.853759765625, 584.380859375)","(0, 0, 0)","(5.830794811248779, 63.853759765625, 584.380859375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.066007,670,1,"(6.25757360458374, 63.45848083496094, 584.025390625)","(0, 0, 0)","(6.25757360458374, 63.45848083496094, 584.025390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.0743515,670,1,"(6.568647861480713, 62.97645568847656, 583.70556640625)","(0, 0, 0)","(6.568647861480713, 62.97645568847656, 583.70556640625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.0826135,670,1,"(6.7245965003967285, 62.38825607299805, 583.3934936523438)","(0, 0, 0)","(6.7245965003967285, 62.38825607299805, 583.3934936523438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.0911558,670,1,"(6.814962387084961, 61.74747085571289, 583.0106201171875)","(0, 0, 0)","(6.814962387084961, 61.74747085571289, 583.0106201171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.0994585,670,1,"(6.869831562042236, 61.09224319458008, 582.577880859375)","(0, 0, 0)","(6.869831562042236, 61.09224319458008, 582.577880859375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.107661,670,1,"(6.947836875915527, 60.394962310791016, 582.1809692382812)","(0, 0, 0)","(6.947836875915527, 60.394962310791016, 582.1809692382812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.1158903,670,1,"(7.072258472442627, 59.64158248901367, 581.8407592773438)","(0, 0, 0)","(7.072258472442627, 59.64158248901367, 581.8407592773438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.1246402,670,1,"(7.204517841339111, 58.85213851928711, 581.564697265625)","(0, 0, 0)","(7.204517841339111, 58.85213851928711, 581.564697265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.1330771,670,1,"(7.307858943939209, 58.03571701049805, 581.2897338867188)","(0, 0, 0)","(7.307858943939209, 58.03571701049805, 581.2897338867188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.141588,670,1,"(7.333176136016846, 57.21611404418945, 581.024658203125)","(0, 0, 0)","(7.333176136016846, 57.21611404418945, 581.024658203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.1493273,668,0,"(7.211113452911377, 56.429473876953125, 580.6920776367188)","(7.211113452911377, 56.429473876953125, 580.6920776367188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.157756,668,0,"(7.100125312805176, 55.5730094909668, 580.4179077148438)","(7.100125312805176, 55.5730094909668, 580.4179077148438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.166306,668,0,"(7.004971981048584, 54.64396286010742, 580.1447143554688)","(7.004971981048584, 54.64396286010742, 580.1447143554688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.17451,668,0,"(6.940540790557861, 53.63608932495117, 579.9089965820312)","(6.940540790557861, 53.63608932495117, 579.9089965820312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.1828594,668,0,"(6.896360874176025, 52.55730438232422, 579.7135009765625)","(6.896360874176025, 52.55730438232422, 579.7135009765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.1910832,668,0,"(6.865091800689697, 51.414306640625, 579.5418090820312)","(6.865091800689697, 51.414306640625, 579.5418090820312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.1996217,668,0,"(6.813220024108887, 50.249385833740234, 579.3969116210938)","(6.813220024108887, 50.249385833740234, 579.3969116210938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.2075992,668,0,"(6.701372146606445, 49.11837387084961, 579.275390625)","(6.701372146606445, 49.11837387084961, 579.275390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.2159703,668,0,"(6.547897815704346, 48.06306838989258, 579.1260986328125)","(6.547897815704346, 48.06306838989258, 579.1260986328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.2246485,668,0,"(6.365139961242676, 47.05824279785156, 578.9928588867188)","(6.365139961242676, 47.05824279785156, 578.9928588867188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.2330039,668,0,"(6.169966697692871, 46.058143615722656, 578.9041137695312)","(6.169966697692871, 46.058143615722656, 578.9041137695312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.241931,668,0,"(6.0034589767456055, 45.05918884277344, 578.86279296875)","(6.0034589767456055, 45.05918884277344, 578.86279296875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.2493556,668,0,"(5.8724565505981445, 44.085296630859375, 578.9003295898438)","(5.8724565505981445, 44.085296630859375, 578.9003295898438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.2576725,668,0,"(5.789844989776611, 43.121864318847656, 578.9619750976562)","(5.789844989776611, 43.121864318847656, 578.9619750976562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.266078,668,0,"(5.743840217590332, 42.1498908996582, 579.0451049804688)","(5.743840217590332, 42.1498908996582, 579.0451049804688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.2744277,668,0,"(5.682296276092529, 41.20462417602539, 579.2011108398438)","(5.682296276092529, 41.20462417602539, 579.2011108398438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.2826133,668,0,"(5.568671703338623, 40.32202911376953, 579.3641357421875)","(5.568671703338623, 40.32202911376953, 579.3641357421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.2912548,668,0,"(5.371166229248047, 39.465599060058594, 579.5017700195312)","(5.371166229248047, 39.465599060058594, 579.5017700195312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.2995589,668,0,"(5.091413974761963, 38.58287811279297, 579.581298828125)","(5.091413974761963, 38.58287811279297, 579.581298828125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.3078022,668,0,"(4.763495445251465, 37.65718460083008, 579.6255493164062)","(4.763495445251465, 37.65718460083008, 579.6255493164062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.316085,668,0,"(4.436142921447754, 36.71566390991211, 579.6357421875)","(4.436142921447754, 36.71566390991211, 579.6357421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.3250566,668,0,"(4.12267541885376, 35.782901763916016, 579.6695556640625)","(4.12267541885376, 35.782901763916016, 579.6695556640625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.3327744,668,0,"(3.8365490436553955, 34.89289093017578, 579.7269287109375)","(3.8365490436553955, 34.89289093017578, 579.7269287109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.3412764,668,0,"(3.561202049255371, 34.0739860534668, 579.8245849609375)","(3.561202049255371, 34.0739860534668, 579.8245849609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.3491821,668,0,"(3.282334804534912, 33.34564971923828, 579.9178466796875)","(3.282334804534912, 33.34564971923828, 579.9178466796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838676.357958,668,0,"(2.992398738861084, 32.672603607177734, 579.9844360351562)","(2.992398738861084, 32.672603607177734, 579.9844360351562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
